time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-11-13T11:17:36.670Z,43.2603,87.3898,27.41,4.5,mb,,56,0.598,0.83,us,us1000hr8z,2019-01-30T18:36:23.040Z,"39km NNW of Ewirgol, China",earthquake,6.4,5,0.075,53,reviewed,us,us
2018-11-13T11:14:49.185Z,64.095,-149.9158,16.3,1.1,ml,,,,0.63,ak,ak018ekfzw0m,2019-07-01T19:17:39.961Z,"53km WNW of Healy, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-11-13T11:14:15.740Z,67.9638,-161.8436,4.5,3,ml,,,,0.56,ak,ak018ekfztfq,2019-07-01T19:17:39.556Z,"64km NE of Noatak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-13T10:55:32.465Z,53.8231,-164.814,60.7,2.1,ml,,,,0.38,ak,ak018ekfn7ha,2019-07-01T19:17:39.190Z,"71km ESE of Akutan, Alaska",earthquake,,3.1,,,reviewed,ak,ak
2018-11-13T10:54:54.424Z,63.2368,-150.5266,119.6,1.6,ml,,,,0.22,ak,ak018ekfn1gi,2019-07-01T19:17:38.860Z,"80km WSW of Cantwell, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-11-13T10:41:20.880Z,41.451,-112.5871667,0.52,1.24,ml,18,124,0.1467,0.09,uu,uu60304267,2018-11-13T21:49:17.730Z,"45km SW of Tremonton, Utah",earthquake,0.39,7.4,0.154,4,reviewed,uu,uu
2018-11-13T10:26:50.200Z,13.5673,-88.3024,186.11,4.4,mb,,143,0.911,0.67,us,us1000huuu,2019-01-30T18:36:27.040Z,"5km ENE of Lolotique, El Salvador",earthquake,12.2,9.8,0.065,68,reviewed,us,us
2018-11-13T10:25:51.940Z,46.1536667,-111.8791667,16.54,1.01,ml,6,138,0.316,0.1,mb,mb80324189,2018-11-14T00:53:07.240Z,"20km ESE of Boulder, Montana",earthquake,1.87,0.66,0.276,2,reviewed,mb,mb
2018-11-13T10:24:29.230Z,38.824501,-122.7943344,2.41,1.09,md,19,48,0.01234,0.04,nc,nc73110256,2018-11-13T10:56:02.419Z,"6km W of Cobb, CA",earthquake,0.25,0.44,0.08,5,automatic,nc,nc
2018-11-13T10:23:11.706Z,39.581,-120.0212,3.8,1,ml,15,94.3,0.053,0.1082,nn,nn00665334,2018-11-13T18:36:58.082Z,"7km NNW of Verdi, Nevada",earthquake,,2,0.21,5,reviewed,nn,nn
2018-11-13T10:12:07.230Z,36.6317,70.9827,204.82,4.3,mb,,71,0.591,1.04,us,us1000huut,2019-01-30T18:36:27.040Z,"29km SSE of Jarm, Afghanistan",earthquake,6.1,6.4,0.07,58,reviewed,us,us
2018-11-13T10:06:43.200Z,33.4951667,-116.7943333,4.51,0.39,ml,20,98,0.01788,0.09,ci,ci38360976,2018-11-14T20:05:52.486Z,"9km NE of Aguanga, CA",earthquake,0.21,0.29,0.111,5,reviewed,ci,ci
2018-11-13T09:54:09.150Z,34.0308333,-116.601,10.44,2.51,ml,88,34,0.03974,0.15,ci,ci38360968,2018-11-14T06:17:39.335Z,"3km SW of Morongo Valley, CA",earthquake,0.12,0.25,0.16,25,reviewed,ci,ci
2018-11-13T09:41:24.780Z,52.892,-165.4829,15.02,3.7,mb,,181,1.134,0.72,us,us1000huqy,2019-07-01T19:17:38.467Z,"129km SSE of Unalaska, Alaska",earthquake,6.4,7.4,0.146,26,reviewed,us,us
2018-11-13T09:30:04.890Z,33.4918333,-116.476,13.95,0.51,ml,15,202,0.08,0.07,ci,ci38360952,2018-11-13T18:01:35.532Z,"20km ESE of Anza, CA",earthquake,0.38,0.41,0.123,6,reviewed,ci,ci
2018-11-13T09:28:01.242Z,39.2277,-120.0923,8.2,0.8,ml,14,127.09,0.033,0.132,nn,nn00665330,2018-11-15T21:50:23.569Z,"3km WSW of Tahoe Vista, California",earthquake,,0.7,0.36,5,reviewed,nn,nn
2018-11-13T09:24:08.793Z,61.5357,-146.3492,25.2,1.8,ml,,,,0.81,ak,ak018ekev2un,2019-07-01T19:17:38.061Z,"45km N of Valdez, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-11-13T09:22:17.275Z,37.5377,-117.1498,0,0,ml,6,239.48,0.498,0.1562,nn,nn00665381,2018-11-13T23:04:18.625Z,"20km SSE of Goldfield, Nevada",earthquake,,0,0.38,4,reviewed,nn,nn
2018-11-13T09:20:33.504Z,61.565,-146.4067,29.7,2.4,ml,,,,0.63,ak,ak018ekeu9w6,2019-07-01T19:17:37.647Z,"48km N of Valdez, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-11-13T09:19:17.020Z,38.0758333,-112.837,11.95,1.45,ml,16,44,0.13,0.17,uu,uu60304262,2018-11-13T20:09:22.750Z,"25km N of Parowan, Utah",earthquake,0.47,1.4,0.067,3,reviewed,uu,uu
2018-11-13T09:19:04.133Z,61.5559,-146.3993,20.8,3.3,ml,,,,0.66,ak,ak018eketzwt,2019-07-01T19:17:37.248Z,"47km N of Valdez, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-11-13T09:06:31.730Z,17.9988,-67.3106,10,2.4,md,6,314,0.2011,0.3,pr,pr2018317005,2018-11-13T11:58:06.200Z,"13km WNW of Pole Ojea, Puerto Rico",earthquake,1.68,1.04,0.23,6,reviewed,pr,pr
2018-11-13T09:06:12.060Z,71.2972,-9.3047,10,4.4,mb,,48,4.236,0.81,us,us1000hr7y,2019-01-30T18:36:23.040Z,"46km NNW of Olonkinbyen, Svalbard and Jan Mayen",earthquake,7.4,0.9,0.069,61,reviewed,us,us
2018-11-13T09:05:02.951Z,39.583,-120.0222,2.5,0.3,ml,4,200.52,0.053,0.1015,nn,nn00665377,2018-11-13T22:36:37.891Z,"7km NNW of Verdi, Nevada",earthquake,,4.4,0.08,2,reviewed,nn,nn
2018-11-13T09:03:12.995Z,37.5416,-117.166,3.3,1.2,ml,22,114.81,0.491,0.2013,nn,nn00665325,2018-11-13T18:02:46.310Z,"19km SSE of Goldfield, Nevada",earthquake,,2.3,0.67,11,reviewed,nn,nn
2018-11-13T08:50:35.956Z,37.5426,-117.1595,5.2,2.3,ml,37,83.66,0.495,0.1706,nn,nn00665317,2018-11-13T16:36:34.619Z,"19km SSE of Goldfield, Nevada",earthquake,,1.8,0.33,22,reviewed,nn,nn
2018-11-13T08:49:02.140Z,38.042,-122.2985,7.18,0.77,md,21,66,0.0412,0.14,nc,nc73110206,2018-11-15T19:52:55.231Z,"3km NNW of Hercules, CA",earthquake,0.34,0.86,0.236,12,reviewed,nc,nc
2018-11-13T08:47:55.323Z,69.5349,-144.9404,5.9,1.6,ml,,,,0.68,ak,ak018ekeeob0,2019-07-01T19:17:36.874Z,"83km SW of Kaktovik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-13T08:44:26.000Z,33.494,-116.7796667,3.43,1.21,ml,47,38,0.02519,0.2,ci,ci38360920,2018-11-13T14:35:45.590Z,"10km NE of Aguanga, CA",earthquake,0.21,0.57,0.142,26,reviewed,ci,ci
2018-11-13T08:44:09.320Z,33.4853333,-116.7875,5.66,0.47,ml,14,120,0.02902,0.1,ci,ci38360912,2018-11-13T14:34:41.886Z,"9km ENE of Aguanga, CA",earthquake,0.31,0.76,0.077,10,reviewed,ci,ci
2018-11-13T08:40:44.595Z,61.5896,-151.3035,8.8,2.4,ml,,,,0.73,ak,ak018eked5gr,2019-07-01T19:17:36.535Z,"69km WSW of Willow, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2018-11-13T08:36:39.360Z,19.343,-155.3161667,4.9,0.75,md,24,93,0.01599,0.16,hv,hv70685491,2018-11-13T21:12:06.850Z,"12km SW of Volcano, Hawaii",earthquake,0.35,1.01,0.077,12,reviewed,hv,hv
2018-11-13T08:31:40.768Z,63.07,-151.5021,14.5,1.1,ml,,,,0.6,ak,ak018ekeb7q4,2019-07-01T19:17:36.205Z,"109km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-13T08:30:59.207Z,37.4437,-115.4106,8.3,0.5,ml,7,133.53,0.288,0.149,nn,nn00665366,2018-11-13T22:24:19.612Z,"23km WNW of Alamo, Nevada",earthquake,,3.1,0.38,4,reviewed,nn,nn
2018-11-13T08:21:46.040Z,19.3106,-66.3126,12,3.2,md,11,305,1.0274,0.26,pr,pr2018317004,2019-01-30T18:36:23.040Z,"88km N of Brenas, Puerto Rico",earthquake,7.56,10.35,0.09,9,reviewed,pr,pr
2018-11-13T08:15:58.713Z,60.7007,-151.9515,77.9,1.5,ml,,,,0.24,ak,ak018eke7tnj,2019-07-01T19:17:35.845Z,"36km W of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-11-13T08:11:29.850Z,63.5888,-150.74,9.6,1.2,ml,,,,0.72,ak,ak018eke6wk9,2019-07-01T19:17:35.514Z,"91km WNW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-11-13T08:05:49.107Z,61.8986,-149.2691,9.3,1.7,ml,,,,0.7,ak,ak018eke5nr2,2019-07-01T19:17:35.197Z,"17km N of Fishhook, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2018-11-13T08:01:28.810Z,38.017,-118.3992,8.9,1.4,ml,14,61.4,0.249,0.1633,nn,nn00665312,2018-11-13T17:41:12.515Z,"59km SSE of Hawthorne, Nevada",earthquake,,3,0.23,6,reviewed,nn,nn
2018-11-13T07:52:03.870Z,37.5111667,-118.8298333,6.39,0.82,md,18,141,0.07872,0.03,nc,nc73110191,2018-11-14T00:10:07.688Z,"14km WSW of Toms Place, CA",earthquake,0.55,1.41,0.183,17,reviewed,nc,nc
2018-11-13T07:50:16.275Z,38.4627,-117.8615,3.6,0.9,ml,5,265.08,0.232,0.1093,nn,nn00665361,2018-11-13T20:49:09.519Z,"45km S of Gabbs, Nevada",earthquake,,41.5,0,1,reviewed,nn,nn
2018-11-13T07:46:11.717Z,62.9679,-146.5589,249.8,2.3,ml,,,,0.92,ak,ak20356980,2018-11-13T08:00:15.336Z,"108km NNW of Glennallen, Alaska",earthquake,,10.1,,,automatic,ak,ak
2018-11-13T07:43:00.460Z,45.8615,-111.3535,3.89,1.56,ml,14,88,0.305,0.15,mb,mb80324184,2018-11-14T00:48:00.230Z,"1km WNW of Manhattan, Montana",earthquake,0.39,11.23,0.014,3,reviewed,mb,mb
2018-11-13T07:41:17.590Z,45.8588333,-111.3546667,4.89,2.05,ml,16,88,0.308,0.15,mb,mb80323999,2018-11-13T14:58:36.020Z,"1km W of Manhattan, Montana",earthquake,0.4,9.45,0.143,12,reviewed,mb,mb
2018-11-13T07:40:21.250Z,33.4856667,-116.7846667,5.27,0.94,ml,31,39,0.08882,0.18,ci,ci38360896,2018-11-13T14:35:50.400Z,"9km ENE of Aguanga, CA",earthquake,0.22,1.04,0.164,29,reviewed,ci,ci
2018-11-13T07:34:03.150Z,-4.6688,137.0973,10,5.3,mb,,88,5.14,0.85,us,us1000hr79,2019-01-30T18:36:23.040Z,"117km SE of Enarotali, Indonesia",earthquake,9.4,1.9,0.068,73,reviewed,us,us
2018-11-13T07:29:50.991Z,60.5065,-151.5514,65.1,1.6,ml,,,,0.47,ak,ak018ekdpdh7,2019-07-01T19:17:34.826Z,"16km WSW of Kenai, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2018-11-13T07:14:41.080Z,15.4368,146.1881,57.23,4.8,mb,,150,2.237,0.5,us,us1000huuq,2019-01-30T18:36:27.040Z,"52km ENE of Saipan, Northern Mariana Islands",earthquake,6.4,8.8,0.087,41,reviewed,us,us
2018-11-13T07:09:41.180Z,38.8395004,-122.7829971,1.52,0.96,md,13,93,0.00584,0.02,nc,nc73110186,2018-11-13T07:41:03.286Z,"6km WNW of Cobb, CA",earthquake,0.29,0.26,0.05,2,automatic,nc,nc
2018-11-13T07:01:38.690Z,-16.9635,167.5523,35,4.5,mb,,190,4.722,0.67,us,us1000huup,2019-01-30T18:36:26.040Z,"94km S of Lakatoro, Vanuatu",earthquake,6.2,2,0.136,16,reviewed,us,us
2018-11-13T06:53:33.106Z,69.5464,-145.0472,2.1,1.5,ml,,,,0.9,ak,ak018ekd91oe,2019-07-01T19:17:34.475Z,"85km SW of Kaktovik, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-11-13T06:37:35.960Z,42.6511667,-111.4803333,2.75,1.8,ml,7,139,0.2899,0.09,uu,uu60304252,2018-11-13T21:47:42.810Z,"10km E of Soda Springs, Idaho",earthquake,0.59,3.44,0.231,2,reviewed,uu,uu
2018-11-13T06:17:52.590Z,-26.2435,-69.3262,114.11,4.1,mb,,59,1.102,1.08,us,us1000hr72,2019-01-30T18:36:23.040Z,"73km E of Diego de Almagro, Chile",earthquake,8.5,15.8,0.262,4,reviewed,us,us
2018-11-13T06:11:15.800Z,40.2441667,-123.0571667,35.83,1.9,md,19,59,0.1524,0.09,nc,nc73110176,2018-11-14T02:49:02.250Z,"36km SSE of Hayfork, CA",earthquake,0.36,0.97,0.24,20,reviewed,nc,nc
2018-11-13T06:04:27.490Z,37.3746,20.7273,10,4.6,mb,,134,2.075,1.43,us,us1000hr6x,2019-01-30T18:36:23.040Z,"39km SSW of Lithakia, Greece",earthquake,6.9,2,0.222,6,reviewed,us,us
2018-11-13T05:58:12.540Z,18.2581,-67.096,15,2.63,md,19,77,0.0638,0.13,pr,pr2018317001,2019-01-30T18:36:23.040Z,"4km ESE of Espino, Puerto Rico",earthquake,0.39,0.85,0.39,19,reviewed,pr,pr
2018-11-13T05:47:43.170Z,33.5889,89.2206,10,4.1,mb,,87,4.201,0.78,us,us1000hr6t,2019-01-30T18:36:23.040Z,"211km NNW of Pubu, China",earthquake,7,2,0.131,16,reviewed,us,us
2018-11-13T05:29:09.870Z,36.4128333,-120.7361667,14.08,1.62,md,24,158,0.2034,0.06,nc,nc73110151,2018-11-17T01:16:43.581Z,"6km W of New Idria, CA",earthquake,0.27,0.85,0.297,23,reviewed,nc,nc
2018-11-13T05:21:49.980Z,36.4116667,-120.7423333,15.85,2.54,md,67,73,0.2011,0.12,nc,nc73110146,2018-11-16T05:03:04.071Z,"6km W of New Idria, CA",earthquake,0.19,0.47,0.194,67,reviewed,nc,nc
2018-11-13T05:20:30.453Z,63.2294,-151.2532,4.1,1.3,ml,,,,0.66,ak,ak018ekcgj8l,2019-07-01T19:17:34.120Z,"116km NNW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-13T05:20:22.260Z,37.4524,20.7448,10,4.3,mb,,153,2.005,0.88,us,us1000hr6p,2019-01-30T18:36:23.040Z,"30km SSW of Lithakia, Greece",earthquake,8.2,1.9,0.148,13,reviewed,us,us
2018-11-13T05:12:47.030Z,33.713,-116.8136667,16.39,0.78,ml,22,125,0.08296,0.1,ci,ci38360856,2018-11-13T17:37:53.229Z,"8km ESE of Valle Vista, CA",earthquake,0.35,0.38,0.158,10,reviewed,ci,ci
2018-11-13T04:57:04.820Z,46.9523333,-113.307,5.82,0.19,md,9,89,0.054,0.11,mb,mb80324144,2018-11-13T23:47:52.320Z,"28km SSE of Seeley Lake, Montana",earthquake,0.53,1.35,0.307,2,reviewed,mb,mb
2018-11-13T04:53:46.320Z,45.8655,-111.3581667,5.99,1.26,ml,9,98,0.303,0.14,mb,mb80324179,2018-11-14T00:42:22.760Z,"2km WNW of Manhattan, Montana",earthquake,0.49,8.12,0.023,2,reviewed,mb,mb
2018-11-13T04:50:08.310Z,13.1928,-90.5399,38.39,4.3,mb,,173,1.364,0.94,us,us1000hr6k,2019-01-30T18:36:23.040Z,"83km SSE of Iztapa, Guatemala",earthquake,8,11.8,0.096,31,reviewed,us,us
2018-11-13T04:49:21.610Z,17.8058,-67.0546,11,1.76,md,3,287,0.164,0.19,pr,pr2018317003,2018-11-13T09:18:46.793Z,"18km S of La Parguera, Puerto Rico",earthquake,2.47,3.31,0.28,2,reviewed,pr,pr
2018-11-13T04:42:06.620Z,33.498,-116.7973333,4.36,1.26,ml,56,27,0.01455,0.18,ci,ci38360840,2018-11-13T19:20:41.720Z,"9km NE of Aguanga, CA",earthquake,0.16,0.41,0.122,22,reviewed,ci,ci
2018-11-13T04:34:25.420Z,37.2339,-116.0037,3.3,-0.4,ml,11,252.02,0.047,0.1277,nn,nn00665359,2018-11-13T20:43:00.275Z,"75km W of Alamo, Nevada",earthquake,,3,0.11,7,reviewed,nn,nn
2018-11-13T04:34:19.261Z,62.7398,-150.6328,81.8,3.1,ml,,,,0.75,ak,ak018ekby2sm,2019-07-01T19:17:33.748Z,"53km NNW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-11-13T04:23:26.840Z,19.1985,-66.1503,25,2.42,md,3,334,0.892,0.4,pr,pr2018317002,2018-11-13T09:18:12.417Z,"81km N of San Juan, Puerto Rico",earthquake,4.31,34.01,0.59,2,reviewed,pr,pr
2018-11-13T04:16:45.080Z,-29.9208,-177.9942,55.6,4.4,mb,,174,0.675,1.04,us,us1000huui,2019-01-30T18:36:26.040Z,"73km S of Raoul Island, New Zealand",earthquake,10.5,7.7,0.162,11,reviewed,us,us
2018-11-13T04:04:00.630Z,35.3136667,-118.5176667,5.42,1.64,ml,22,116,0.08232,0.14,ci,ci38360832,2018-11-13T14:35:53.820Z,"21km NNW of Tehachapi, CA",earthquake,0.24,1.02,0.178,27,reviewed,ci,ci
2018-11-13T04:00:43.330Z,69.4635,-144.3171,1.3,1.9,ml,,,,0.61,ak,ak018ekbqub1,2019-07-01T19:17:33.411Z,"79km SSW of Kaktovik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-13T03:59:34.280Z,17.876,-68.6121,60,3.21,md,19,235,0.6783,0.39,pr,pr2018317000,2019-01-30T18:36:23.040Z,"63km S of Boca de Yuma, Dominican Republic",earthquake,3.83,6.01,0.49,19,reviewed,pr,pr
2018-11-13T03:57:54.158Z,60.9588,-150.2374,43,1.7,ml,,,,0.61,ak,ak018ekbhncn,2019-07-01T19:17:33.039Z,"34km SSW of Anchorage, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-11-13T03:55:45.090Z,46.9553333,-113.3166667,5.11,1.25,ml,18,85,0.06,0.18,mb,mb80323994,2018-11-13T16:01:38.940Z,"27km SSE of Seeley Lake, Montana",earthquake,0.38,1.27,0.409,3,reviewed,mb,mb
2018-11-13T03:43:38.960Z,36.5636667,-121.1631667,6.75,0.93,md,10,106,0.0159,0.02,nc,nc73110136,2018-11-13T23:09:24.531Z,"4km NNW of Pinnacles, CA",earthquake,0.37,0.58,0.134,9,reviewed,nc,nc
2018-11-13T03:35:49.065Z,63.3919,-151.0585,6,1.2,ml,,,,0.77,ak,ak018ekbcx7e,2019-07-01T19:17:32.699Z,"105km W of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-11-13T03:32:27.195Z,37.4613,-116.3619,11.6,0.6,ml,26,166.14,0.178,0.1746,nn,nn00665306,2018-11-13T17:25:46.531Z,"70km NNE of Beatty, Nevada",earthquake,,2.2,0.39,13,reviewed,nn,nn
2018-11-13T03:28:58.712Z,37.4648,-116.3656,11.2,0.1,ml,11,277.9,0.18,0.0918,nn,nn00665356,2018-11-13T20:30:42.775Z,"70km NNE of Beatty, Nevada",earthquake,,6.7,1.08,4,reviewed,nn,nn
2018-11-13T03:25:04.430Z,32.89,-116.2703333,8.33,1.17,ml,21,87,0.1279,0.17,ci,ci38360816,2018-11-13T14:35:32.662Z,"25km ENE of Pine Valley, CA",earthquake,0.32,1.18,0.164,22,reviewed,ci,ci
2018-11-13T03:24:32.930Z,38.8205,-122.7908333,0.55,1.5,md,30,43,0.01073,0.04,nc,nc73110131,2018-11-14T01:03:05.634Z,"6km NNW of The Geysers, CA",earthquake,0.14,0.28,0.109,10,reviewed,nc,nc
2018-11-13T03:23:51.730Z,36.8238,-118.1229,3.3,0.9,ml,4,292.93,0.558,0.2404,nn,nn00665355,2018-11-13T20:21:27.475Z,"24km NNW of Lone Pine, California",earthquake,,6.6,0.31,3,reviewed,nn,nn
2018-11-13T03:23:32.522Z,38.367,-118.5205,10.7,-0.2,ml,3,250.54,0.117,0.0175,nn,nn00665353,2018-11-13T20:18:22.080Z,"19km SSE of Hawthorne, Nevada",earthquake,,12.7,0,1,reviewed,nn,nn
2018-11-13T03:20:16.320Z,45.8625,-111.3571667,4.1,2.23,ml,16,111,0.305,0.14,mb,mb80323989,2018-11-13T15:07:50.400Z,"2km WNW of Manhattan, Montana",earthquake,0.39,10.48,0.123,14,reviewed,mb,mb
2018-11-13T03:05:03.276Z,59.8916,-136.2604,4.2,1.4,ml,,,,0.58,ak,ak018ekb6e6v,2019-07-01T19:17:32.348Z,"71km NW of Skagway, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2018-11-13T02:56:20.740Z,38.8240013,-122.7939987,1.89,0.81,md,7,136,0.01257,0.01,nc,nc73110116,2018-11-13T03:46:02.913Z,"6km NNW of The Geysers, CA",earthquake,0.62,1.09,0.05,3,automatic,nc,nc
2018-11-13T02:48:32.950Z,36.0185,-120.9376667,5.16,1,md,18,97,0.03975,0.06,nc,nc73110111,2018-11-13T22:48:50.079Z,"3km W of San Ardo, CA",earthquake,0.33,0.26,0.266,7,reviewed,nc,nc
2018-11-13T02:48:23.620Z,33.316,-116.342,12.53,0.98,ml,35,117,0.02361,0.2,ci,ci38360800,2018-11-13T19:22:43.880Z,"7km NNE of Borrego Springs, CA",earthquake,0.32,0.47,0.119,12,reviewed,ci,ci
2018-11-13T02:35:39.438Z,38.3312,-115.8109,0,1.5,ml,4,228.21,0.178,0.233,nn,nn00665352,2018-11-13T20:09:09.099Z,"51km ENE of Warm Springs, Nevada",earthquake,,0,0,1,reviewed,nn,nn
2018-11-13T02:14:19.625Z,61.7582,-154.0662,8.7,1.1,ml,,,,0.67,ak,ak018ekamxai,2019-07-01T19:17:31.994Z,"155km SSE of McGrath, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-11-13T02:10:10.230Z,33.4881667,-116.7863333,2.92,0.64,ml,22,59,0.08724,0.16,ci,ci38360784,2018-11-13T14:35:49.546Z,"9km NE of Aguanga, CA",earthquake,0.27,1.33,0.108,15,reviewed,ci,ci
2018-11-13T02:04:13.630Z,46.2558333333333,-122.065666666667,8.57,0.31,ml,8,221,,0.17,uw,uw61504027,2018-11-13T20:05:35.180Z,"37km SSE of Morton, Washington",earthquake,0.83,1.35,0.1151799157285,5,reviewed,uw,uw
2018-11-13T02:03:57.930Z,37.6356667,-118.8966667,5.84,0.84,md,20,78,0.008713,0.07,nc,nc73110106,2018-11-13T21:59:03.300Z,"7km E of Mammoth Lakes, CA",earthquake,0.47,0.88,0.246,19,reviewed,nc,nc
2018-11-13T01:55:49.523Z,38.4627,-118.2565,7.8,0.9,ml,6,99.01,0.069,0.0912,nn,nn00665351,2018-11-13T19:53:46.454Z,"32km ESE of Hawthorne, Nevada",earthquake,,1.9,0.04,2,reviewed,nn,nn
2018-11-13T01:47:03.450Z,36.0353333,-117.7793333,1.98,-0.12,ml,10,71,0.01524,0.05,ci,ci38360776,2018-11-13T19:40:51.579Z,"15km E of Coso Junction, CA",earthquake,0.13,0.13,0.047,4,reviewed,ci,ci
2018-11-13T01:42:30.310Z,45.8916667,-111.215,5.73,0.89,ml,6,222,0.258,0.18,mb,mb80324674,2018-11-15T16:01:37.130Z,"9km ENE of Manhattan, Montana",earthquake,1.51,11.29,,0,reviewed,mb,mb
2018-11-13T01:37:47.040Z,36.034,-117.7781667,1.67,1.93,ml,32,41,0.01365,0.12,ci,ci38360768,2018-11-13T19:39:24.220Z,"15km E of Coso Junction, CA",earthquake,0.14,0.16,0.197,25,reviewed,ci,ci
2018-11-13T01:34:08.810Z,35.994,-117.69,2.78,0.64,ml,10,65,0.05612,0.08,ci,ci38360760,2018-11-13T14:36:21.511Z,"20km ENE of Little Lake, CA",earthquake,0.28,0.96,0.137,7,reviewed,ci,ci
2018-11-13T01:27:24.377Z,39.3553,-120.0329,4.8,-0.5,ml,4,144.2,0.063,0.0516,nn,nn00665350,2018-11-13T19:50:40.911Z,"12km NNW of Incline Village, Nevada",earthquake,,4.2,0.34,3,reviewed,nn,nn
2018-11-13T01:25:32.810Z,37.2005,20.4175,10,4.7,mb,,119,2.365,0.85,us,us1000hr49,2019-01-30T18:36:23.040Z,"68km SSW of Mouzaki, Greece",earthquake,5.3,1.9,0.138,16,reviewed,us,us
2018-11-13T01:21:42.310Z,24.1579,-109.0843,10,4.3,mb,,112,0.916,0.94,us,us1000hr40,2019-01-30T18:36:23.040Z,"123km E of La Paz, Mexico",earthquake,8.6,1.9,0.049,121,reviewed,us,us
2018-11-13T01:09:24.000Z,36.8638333,-112.4923333,15.27,1.32,md,5,146,0.2105,0.15,uu,uu60304242,2018-11-13T21:46:06.000Z,"9km SSE of Fredonia, Arizona",earthquake,0.61,2.62,0.433,3,reviewed,uu,uu
2018-11-13T01:05:12.790Z,42.6586667,-111.4723333,5.96,1.45,md,7,138,0.1971,0.1,uu,uu60016629,2018-11-14T15:58:35.970Z,"10km E of Soda Springs, Idaho",earthquake,0.75,31.61,0.168,6,reviewed,uu,uu
2018-11-13T01:04:39.570Z,42.6523333,-111.4718333,-3.39,2.04,ml,11,138,0.1911,0.17,uu,uu60304237,2018-11-13T21:35:24.373Z,"10km E of Soda Springs, Idaho",earthquake,0.54,1.22,0.201,3,reviewed,uu,uu
2018-11-13T00:45:01.010Z,19.4048333,-155.2838333,0.07,1.81,ml,24,36,0.01276,0.09,hv,hv70685031,2018-11-13T19:11:12.420Z,"5km WSW of Volcano, Hawaii",earthquake,0.11,0.15,0.156,11,reviewed,hv,hv
2018-11-13T00:20:25.480Z,-21.2016,-68.6577,112.54,4.1,mwr,,51,0.79,0.86,us,us1000hr3b,2019-01-30T18:36:23.040Z,"142km NNE of Calama, Chile",earthquake,3.5,6.2,0.069,20,reviewed,us,us
2018-11-13T00:20:03.591Z,69.4753,-144.1142,11.5,1.4,ml,,,,0.59,ak,ak018ek9hb53,2019-07-01T19:17:31.354Z,"75km SSW of Kaktovik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-13T00:15:41.310Z,33.7066667,-116.7271667,16.64,1.12,ml,39,37,0.01173,0.17,ci,ci38360720,2018-11-13T01:08:13.615Z,"4km SSW of Idyllwild, CA",earthquake,0.21,0.37,0.196,25,reviewed,ci,ci
2018-11-13T00:11:46.940Z,33.4851667,-116.7805,6.39,0.81,ml,25,71,0.08778,0.2,ci,ci38360704,2018-11-13T01:09:30.420Z,"9km ENE of Aguanga, CA",earthquake,0.32,1,0.118,20,reviewed,ci,ci
2018-11-13T00:11:00.730Z,37.0091667,-121.4751667,2.64,1.01,md,19,75,0.01783,0.1,nc,nc73110091,2018-11-13T21:49:02.242Z,"8km E of Gilroy, CA",earthquake,0.2,0.29,0.2,17,reviewed,nc,nc
2018-11-13T00:08:22.069Z,64.9896,-147.3697,0,1,ml,,,,0.2,ak,ak018ek9erz2,2019-07-01T19:17:30.918Z,"22km NNE of Badger, Alaska",explosion,,0,,,reviewed,ak,ak
2018-11-13T00:07:17.870Z,37.2479,20.4219,10,4.2,mb,,154,2.326,0.89,us,us1000hr39,2019-01-30T18:36:23.040Z,"63km SW of Lithakia, Greece",earthquake,3.6,2,0.264,4,reviewed,us,us
2018-11-12T23:59:16.590Z,18.1533,-66.952,22,2.04,md,11,69,0.1357,0.15,pr,pr2018316006,2018-11-13T04:03:00.653Z,"4km SE of Maricao, Puerto Rico",earthquake,0.43,1.26,0.19,6,reviewed,pr,pr
