time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-11-22T16:45:51.050Z,37.6801667,-118.878,2.533,0.82,md,7,247,0.02432,0.03,nc,nc72352011,2017-02-05T05:55:13.887Z,"9km ENE of Mammoth Lakes, California",earthquake,2.27,3.11,0.024,5,reviewed,nc,nc
2014-11-22T16:44:13.740Z,37.6696667,-118.8811667,2.403,0.74,md,17,128,0.02432,0.04,nc,nc72352006,2017-02-05T05:55:08.213Z,"8km ENE of Mammoth Lakes, California",earthquake,0.44,0.52,0.306,16,reviewed,nc,nc
2014-11-22T16:43:45.480Z,37.6583333,-118.8831667,-0.399,1.41,md,20,94,0.01802,0.11,nc,nc72352001,2017-02-05T05:55:03.106Z,"7km E of Mammoth Lakes, California",earthquake,0.3,0.23,0.299,18,reviewed,nc,nc
2014-11-22T16:38:40.510Z,37.1978333,-98.0201667,5.35,2.16,ml,15,151,0.04874,0.03,ismpkansas,ismpkansas70050538,2015-07-19T21:44:58.720Z,"Kansas",earthquake,0.21,0.45,0.162,17,reviewed,ismp,ismp
2014-11-22T16:37:05.755Z,65.1923,-148.9858,10.9,1.2,ml,,,,0.73,ak,ak014ezey0lr,2019-05-21T02:26:17.483Z,"59km NW of Ester, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-22T16:34:23.860Z,46.8865,-121.01,4.364,2.33,ml,23,64,0.1994,0.17,uw,uw60922602,2016-07-22T19:41:46.860Z,"28km NW of Tieton, Washington",earthquake,0.41,0.89,0.173,30,reviewed,uw,uw
2014-11-22T16:33:54.710Z,-49.2044,108.8873,10,5,mb,,147,20.842,0.71,us,usb000sz1g,2015-02-18T03:30:54.040Z,"Southeast Indian Ridge",earthquake,9.3,1.9,0.142,19,reviewed,us,us
2014-11-22T16:29:05.380Z,38.8163338,-122.8115005,2.675,0.3,md,9,83,0.007207,0.01,nc,nc72351996,2017-02-05T05:54:57.897Z,"6km NW of The Geysers, California",earthquake,0.48,1.17,,1,automatic,nc,nc
2014-11-22T16:28:36.385Z,41.8819,-119.6223,7,1.4,ml,5,219.96,0.147,0.1672,nn,nn00469100,2018-06-29T23:21:22.353Z,"70km ESE of Lakeview, Oregon",earthquake,,4.2,0.27,3,reviewed,nn,nn
2014-11-22T16:22:58.524Z,59.5496,-152.6613,85.6,2.4,ml,,,,0.49,ak,ak014ezeuwxo,2019-05-21T02:26:17.159Z,"53km WSW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-22T16:12:17.423Z,41.8426,-119.6516,3.9,1.4,ml,4,225.76,0.155,0.1217,nn,nn00471053,2018-06-29T23:21:23.862Z,"71km ESE of Lakeview, Oregon",earthquake,,7.7,0,1,reviewed,nn,nn
2014-11-22T16:03:29.139Z,62.9182,-150.1937,94.6,2.3,ml,,,,0.44,ak,ak014ezeqs29,2019-05-21T02:26:16.834Z,"66km N of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-22T16:02:11.270Z,38.8181648,-122.803833,1.609,1.12,md,21,63,0.007207,0.03,nc,nc72351986,2017-02-05T05:54:53.182Z,"6km NW of The Geysers, California",earthquake,0.2,0.35,0.05,8,automatic,nc,nc
2014-11-22T16:02:06.540Z,37.6671667,-118.871,2.767,0.53,md,14,106,0.03063,0.04,nc,nc72351981,2017-02-05T05:54:48.187Z,"9km ENE of Mammoth Lakes, California",earthquake,0.44,0.77,0.25,12,reviewed,nc,nc
2014-11-22T15:56:43.250Z,37.6306667,-118.8745,6.602,0.71,md,20,108,0.01441,0.03,nc,nc72351976,2017-02-05T05:54:43.017Z,"8km ESE of Mammoth Lakes, California",earthquake,0.32,0.45,0.19,15,reviewed,nc,nc
2014-11-22T15:54:37.780Z,46.5698333,-121.749,0.281,0.31,md,11,123,0.0962,0.12,uw,uw60100508,2016-07-22T19:41:46.590Z,"Washington",earthquake,0.38,11.18,0.174,5,reviewed,uw,uw
2014-11-22T15:49:29.988Z,60.1511,-153.6465,11,1.5,ml,,,,0.56,ak,ak014ezef7gm,2019-05-21T02:26:16.481Z,"62km SW of Redoubt Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-22T15:46:50.750Z,19.4325,-155.6038333,-2.306,0.48,md,6,108,,0.13,hv,hv60805431,2020-07-06T20:44:46.770Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.59,0.071,4,reviewed,hv,hv
2014-11-22T15:44:40.460Z,37.6678333,-118.8798333,1.573,0.27,md,10,223,0.02432,0.02,nc,nc72351971,2017-02-05T05:54:38.087Z,"8km ENE of Mammoth Lakes, California",earthquake,1.08,1.09,0.16,10,reviewed,nc,nc
2014-11-22T15:44:00.294Z,65.4389,-148.0091,11.5,0.8,ml,,,,0.37,ak,ak014ezee2l9,2019-05-21T02:26:16.076Z,"65km N of College, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-22T15:30:28.300Z,38.8391667,-122.7971667,1.165,0.03,md,10,91,0.005405,0.02,nc,nc72351966,2017-02-05T05:54:33.318Z,"Northern California",earthquake,0.28,0.4,0.161,3,reviewed,nc,nc
2014-11-22T15:20:04.830Z,38.7531662,-122.7173309,0.629,0.67,md,8,110,0.01982,0.02,nc,nc72351961,2017-02-05T05:54:28.423Z,"4km SE of The Geysers, California",earthquake,0.42,1.36,0.2,3,automatic,nc,nc
2014-11-22T15:13:16.750Z,38.8354988,-122.7990036,1.635,0.19,md,4,121,0.01532,0,nc,nc72351956,2017-02-05T05:54:23.760Z,"Northern California",earthquake,0.71,1.52,0.12,2,automatic,nc,nc
2014-11-22T15:09:34.140Z,37.3975,-118.4285,7.144,1.4,md,17,248,0.03153,0.04,nc,nc72351951,2017-02-05T05:54:18.963Z,"1km NW of Dixon Lane-Meadow Creek, California",earthquake,1.29,1.29,0.152,14,reviewed,nc,nc
2014-11-22T15:08:25.509Z,41.8806,-119.6397,6.6,1.7,ml,5,219.75,0.137,0.1246,nn,nn00469095,2018-06-29T23:21:22.260Z,"70km ESE of Lakeview, Oregon",earthquake,,4.2,0.42,3,reviewed,nn,nn
2014-11-22T15:05:58.090Z,38.8250008,-122.7986679,2.42,1,md,18,58,0.009009,0.02,nc,nc72351941,2017-02-05T05:54:13.700Z,"6km W of Cobb, California",earthquake,0.26,0.45,0.14,7,automatic,nc,nc
2014-11-22T15:02:47.380Z,-49.2333,109.3264,10,4.4,mb,,169,32.006,0.71,us,usc000t41d,2015-02-18T03:30:54.040Z,"Southeast Indian Ridge",earthquake,13.1,2,0.202,8,reviewed,us,us
2014-11-22T14:59:06.000Z,-20.87,-69.09,107,4.1,mb,,,,1.16,us,usc000t40t,2015-02-18T03:30:53.040Z,"131km ESE of Iquique, Chile",earthquake,8,7.8,0.261,4,reviewed,guc,us
2014-11-22T14:55:50.670Z,35.0638333,-118.326,2.596,1.14,ml,21,63,0.07417,0.29,ci,ci37063479,2016-03-11T17:07:21.511Z,"14km SE of Tehachapi, CA",earthquake,0.49,1.72,0.09,13,reviewed,ci,ci
2014-11-22T14:55:32.290Z,34.3664,102.3621,10,4.5,mb,,55,5.447,0.98,us,usb000sz0h,2015-02-18T03:30:53.040Z,"67km W of Niba, China",earthquake,5.6,1.9,0.135,17,reviewed,us,us
2014-11-22T14:54:45.600Z,36.6375,-97.7712,6.09,3,ml,,76,,0.48,us,usb000sz08,2015-02-18T03:30:53.040Z,"19km S of Medford, Oklahoma",earthquake,1.1,6.9,,,reviewed,tul,tul
2014-11-22T14:38:12.489Z,60.9578,-150.3094,42.4,1.4,ml,,,,0.39,ak,ak014ezdrdmo,2019-05-21T02:26:15.733Z,"36km SW of Anchorage, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-11-22T14:36:06.300Z,36.64,-97.7734,6.197,3.5,ml,,76,,0.34,us,usb000syzy,2017-07-14T20:33:50.496Z,"18km S of Medford, Oklahoma",earthquake,1.4,7.1,,,reviewed,tul,tul
2014-11-22T14:33:54.200Z,39.2171667,-123.5011667,6.566,1.83,md,12,88,0.1036,0.07,nc,nc72351936,2017-02-05T05:54:08.649Z,"24km SSW of Willits, California",earthquake,0.23,0.92,0.128,13,reviewed,nc,nc
2014-11-22T14:32:44.867Z,61.7818,-149.3844,28.4,2,ml,,,,0.58,ak,ak014ezdq5ty,2019-05-21T02:26:15.376Z,"8km WNW of Fishhook, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-22T14:29:56.440Z,38.8231667,-122.7745,0.709,0.23,md,13,98,0.008108,0.02,nc,nc72351931,2017-02-05T05:54:03.385Z,"4km W of Cobb, California",earthquake,0.26,0.38,0.001,3,reviewed,nc,nc
2014-11-22T14:29:41.940Z,34.104,-117.3303333,1.392,1.17,ml,34,47,0.1001,0.31,ci,ci37063471,2016-03-12T04:31:35.113Z,"4km NNW of Colton, CA",earthquake,0.35,0.81,0.145,43,reviewed,ci,ci
2014-11-22T14:22:43.142Z,61.5281,-149.1022,27.2,1.6,ml,,,,0.52,ak,ak014ezdo0je,2019-05-21T02:26:15.010Z,"3km WSW of Butte, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-22T14:18:24.760Z,39.526,143.4417,30.69,4.3,mb,,159,2.466,1.21,us,usb000syzq,2015-02-18T03:30:53.040Z,"128km E of Miyako, Japan",earthquake,7.2,7.8,0.267,5,reviewed,us,us
2014-11-22T14:14:13.820Z,38.9595,-111.3931667,2.89,1.93,md,8,97,0.181,0.1,uu,uu60092727,2014-11-24T22:39:25.660Z,"26km WSW of Ferron, Utah",earthquake,0.52,7.92,0.197,5,reviewed,uu,uu
2014-11-22T14:12:44.860Z,34.1233333,-116.9776667,5.847,1.01,ml,20,56,0.04566,0.27,ci,ci37063463,2016-03-11T21:04:52.679Z,"12km NNE of Yucaipa, CA",earthquake,0.52,1.08,0.168,24,reviewed,ci,ci
2014-11-22T14:11:17.200Z,18.9316,-65.2454,27,3.2,Md,11,237.6,0.62073586,0.33,pr,pr14326001,2015-03-20T01:42:30.762Z,"69km N of Culebra, Puerto Rico",earthquake,2.2,16.1,0,7,reviewed,pr,pr
2014-11-22T13:57:54.420Z,37.6266667,-118.8686667,7.012,0.34,md,15,100,0.009009,0.03,nc,nc72351926,2017-02-05T05:53:58.325Z,"9km ESE of Mammoth Lakes, California",earthquake,0.82,1.52,0.196,14,reviewed,nc,nc
2014-11-22T13:56:47.510Z,33.5008333,-116.5505,5.975,0.09,ml,14,119,0.04363,0.07,ci,ci37063455,2016-03-11T09:50:38.707Z,"13km ESE of Anza, CA",earthquake,0.44,0.55,0.13,6,reviewed,ci,ci
2014-11-22T13:56:18.670Z,35.9893333,-120.8913333,8.05,0.98,md,17,176,0.03514,0.05,nc,nc72351921,2017-02-05T05:53:53.571Z,"28km N of Lake Nacimiento, California",earthquake,0.46,0.52,0.208,13,reviewed,nc,nc
2014-11-22T13:54:58.740Z,36.8175,137.8689,7.47,4.6,mb,,53,0.382,1.08,us,usc000t40l,2015-02-18T03:30:53.040Z,"24km S of Itoigawa, Japan",earthquake,4.3,7.1,0.244,6,reviewed,us,us
2014-11-22T13:53:54.670Z,37.6288333,-118.875,6.532,2.41,md,37,74,0.01351,0.03,nc,nc72351916,2018-06-29T23:21:20.160Z,"8km ESE of Mammoth Lakes, California",earthquake,0.24,0.3,0.249,43,reviewed,nc,nc
2014-11-22T13:45:26.790Z,36.5225,66.5824,21.63,5.4,mwc,,79,2.817,0.91,us,usb000syze,2016-11-10T21:45:26.016Z,"38km SW of Balkh, Afghanistan",earthquake,5,4,,,reviewed,us,gcmt
2014-11-22T13:37:48.890Z,36.6804,137.9236,7.1,4.6,mb,,103,0.262,1.29,us,usb000syzb,2015-02-18T03:30:53.040Z,"20km NNE of Omachi, Japan",earthquake,3.9,5.5,0.244,6,reviewed,us,us
2014-11-22T13:36:48.692Z,58.3618,-136.9453,10,2.2,ml,,,,0.63,ak,ak014ezd5ldx,2019-05-21T02:26:14.661Z,"72km W of Gustavus, Alaska",earthquake,,0,,,reviewed,ak,ak
2014-11-22T13:34:50.131Z,41.8676,-119.6365,8.1,1.7,ml,5,221.96,0.146,0.147,nn,nn00469038,2018-06-29T23:21:22.165Z,"71km ESE of Lakeview, Oregon",earthquake,,3.6,0.27,2,reviewed,nn,nn
2014-11-22T13:30:52.128Z,63.0413,-149.5314,4.9,1.1,ml,,,,0.58,ak,ak014ezd4bcs,2019-05-21T02:26:14.280Z,"48km SW of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-11-22T13:26:40.190Z,34.215,-117.748,10.88,1.01,ml,14,93,0.07785,0.22,ci,ci37063447,2016-03-12T02:38:12.123Z,"13km N of La Verne, CA",earthquake,0.63,1.37,0.415,19,reviewed,ci,ci
2014-11-22T13:08:18.420Z,36.6408,137.8875,9,6.2,mww,,19,0.271,0.98,us,usb000syza,2020-07-07T22:59:12.057Z,"15km N of Omachi, Japan",earthquake,5.3,1.7,,,reviewed,us,us
2014-11-22T13:05:54.795Z,51.387,178.2015,20.1,2.2,ml,,,,0.42,ak,ak014ezcyynr,2019-05-21T02:26:13.924Z,"67km SSW of Little Sitkin Island, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2014-11-22T13:03:56.393Z,63.0751,-151.4227,11.1,1.2,ml,,,,0.63,ak,ak014ezcyjcn,2019-05-21T02:26:13.530Z,"107km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-22T12:59:04.110Z,37.6645,-118.8803333,3.1,0.25,md,13,162,0.02252,0.03,nc,nc72351901,2017-02-05T05:53:38.845Z,"8km ENE of Mammoth Lakes, California",earthquake,0.78,0.55,0.223,12,reviewed,nc,nc
2014-11-22T12:55:03.659Z,41.8681,-119.651,7,1.5,ml,4,320.84,0.138,0.1048,nn,nn00471051,2018-06-29T23:21:23.770Z,"69km ESE of Lakeview, Oregon",earthquake,,4.2,0.52,3,reviewed,nn,nn
2014-11-22T12:51:16.040Z,19.4156667,-155.4995,10.024,1.05,md,13,112,,0.1,hv,hv60805391,2020-07-06T20:44:46.900Z,"23 km N of Pāhala, Hawaii",earthquake,0.54,1.37,0.031,7,reviewed,hv,hv
2014-11-22T12:43:38.020Z,37.6668333,-118.8751667,2.6,0.08,md,13,148,0.02703,0.04,nc,nc72351896,2017-02-05T05:53:33.956Z,"Long Valley area, California",earthquake,0.49,0.7,0.301,12,reviewed,nc,nc
2014-11-22T12:36:36.111Z,62.8881,-150.6882,92.6,1.5,ml,,,,0.35,ak,ak014ezck4t7,2019-05-21T02:26:13.172Z,"69km NNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-22T12:34:46.590Z,37.6025,-118.932,0.505,0.54,md,12,170,0.01622,0.14,nc,nc72351891,2017-02-05T05:53:29.120Z,"6km SE of Mammoth Lakes, California",earthquake,1.26,0.5,0.299,17,reviewed,nc,nc
2014-11-22T12:19:22.970Z,37.6705,-118.8755,1.947,0.24,md,13,153,0.02793,0.04,nc,nc72351886,2017-02-05T05:53:23.969Z,"8km ENE of Mammoth Lakes, California",earthquake,0.42,0.78,0.139,12,reviewed,nc,nc
2014-11-22T12:18:35.837Z,61.251,-146.7921,21.3,1.2,ml,,,,0.51,ak,ak014ezcg9wf,2019-05-21T02:26:12.843Z,"27km WNW of Valdez, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2014-11-22T12:13:55.456Z,41.882,-119.6324,6.3,1.6,ml,4,219.69,0.14,0.1667,nn,nn00469034,2018-06-29T23:21:22.069Z,"66km ESE of Lakeview, Oregon",earthquake,,4.8,0,1,reviewed,nn,nn
2014-11-22T12:13:06.490Z,33.5126667,-116.4436667,9.607,0.6,ml,18,104,0.01844,0.2,ci,ci37063431,2016-03-11T02:36:40.982Z,"21km SW of La Quinta, CA",earthquake,0.47,1.22,0.113,11,reviewed,ci,ci
2014-11-22T12:04:58.420Z,37.6683333,-118.8788333,3.378,0.95,md,23,107,0.02523,0.04,nc,nc72351881,2017-02-05T05:53:18.104Z,"8km ENE of Mammoth Lakes, California",earthquake,0.28,0.44,0.342,18,reviewed,nc,nc
2014-11-22T11:59:22.102Z,61.4547,-151.9512,113.5,1.9,ml,,,,0.46,ak,ak014ezc3lle,2019-05-21T02:26:12.495Z,"92km NNW of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-11-22T11:57:36.550Z,38.8303337,-122.8085022,0.349,0.43,md,8,85,0.01622,0.02,nc,nc72351876,2017-02-05T05:53:12.712Z,"7km W of Cobb, California",earthquake,0.3,1.58,0.13,2,automatic,nc,nc
2014-11-22T11:56:46.730Z,2.9544,92.4762,10,4.1,mb,,183,5.352,0.58,us,usc000t40n,2015-02-18T03:30:53.040Z,"Off the west coast of northern Sumatra",earthquake,7.6,2,0.369,2,reviewed,us,us
2014-11-22T11:53:02.820Z,46.8315,-122.0165,8.899,0.41,md,12,200,0.1163,0.13,uw,uw60922567,2016-07-22T19:41:46.330Z,"19km ESE of Eatonville, Washington",earthquake,0.6,1.13,0.24,8,reviewed,uw,uw
2014-11-22T11:43:34.480Z,38.961,-111.3953333,2.41,2.08,md,10,97,0.182,0.13,uu,uu60092712,2014-11-24T22:36:49.410Z,"27km WSW of Ferron, Utah",earthquake,0.53,31.61,0.087,6,reviewed,uu,uu
2014-11-22T11:41:48.150Z,38.8136667,-122.82,3.069,1.67,md,49,45,0.009009,0.05,nc,nc72351871,2017-02-05T05:53:06.450Z,"6km NW of The Geysers, California",earthquake,0.12,0.2,0.162,17,reviewed,nc,nc
2014-11-22T11:39:59.560Z,37.6665,-118.8786667,3.798,1.02,md,18,136,0.02432,0.06,nc,nc72351866,2017-02-05T05:52:57.745Z,"8km ENE of Mammoth Lakes, California",earthquake,0.35,0.37,0.295,16,reviewed,nc,nc
2014-11-22T11:31:28.088Z,63.4463,-149.2092,89.8,3.3,ml,,,,0.49,ak,ak014ezbxm08,2019-05-21T02:26:12.152Z,"14km WNW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-22T11:25:02.210Z,37.6675,-118.8766667,2.64,0.26,md,15,149,0.02613,0.03,nc,nc72351861,2017-02-05T05:52:52.527Z,"8km ENE of Mammoth Lakes, California",earthquake,0.36,0.64,0.185,13,reviewed,nc,nc
2014-11-22T11:19:44.840Z,37.6578333,-118.8631667,0.996,0.47,md,19,93,0.02973,0.06,nc,nc72351856,2017-02-05T05:52:47.404Z,"9km E of Mammoth Lakes, California",earthquake,0.36,0.62,0.308,16,reviewed,nc,nc
2014-11-22T11:16:37.847Z,64.9021,-148.9082,15.8,1.2,ml,,,,0.56,ak,ak014ezbuf0o,2019-05-14T06:17:09.721Z,"Central Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-11-22T11:11:50.490Z,37.364,-118.3381667,14.364,1.58,md,18,314,0.0973,0.07,nc,nc72351851,2018-06-29T23:21:20.941Z,"5km E of Bishop, California",earthquake,4.29,2.61,0.258,17,reviewed,nc,nc
2014-11-22T11:09:07.540Z,37.1813333,-119.7565,19.497,2.05,md,20,72,0.1279,0.12,nc,nc72351846,2017-02-05T05:52:36.560Z,"1km SE of Yosemite Lakes, California",earthquake,0.38,0.43,0.161,23,reviewed,nc,nc
2014-11-22T11:02:11.112Z,62.195,-150.9861,72.7,1.9,ml,,,,0.46,ak,ak014ezbrcxj,2019-05-21T02:26:11.807Z,"47km WSW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-11-22T10:56:56.350Z,38.8366661,-122.8450012,0.673,0.55,md,9,76,0.007207,0.03,nc,nc72351841,2017-02-05T05:52:31.312Z,"10km W of Cobb, California",earthquake,0.43,0.57,0.02,3,automatic,nc,nc
2014-11-22T10:52:11.580Z,38.8273333,-122.8548333,2.037,0.57,md,18,61,0.001802,0.04,nc,nc72351836,2017-02-05T05:52:26.512Z,"10km WNW of The Geysers, California",earthquake,0.22,0.32,0.377,5,reviewed,nc,nc
2014-11-22T10:49:41.130Z,38.752,-122.7041667,3.824,0.47,md,11,88,0.00991,0.09,nc,nc72351831,2017-02-05T05:52:21.475Z,"5km ESE of The Geysers, California",earthquake,0.71,1.98,0.227,2,reviewed,nc,nc
2014-11-22T10:49:29.640Z,7.248,94.442,35,4.5,mb,,182,6.355,0.49,us,usc000t40z,2015-02-18T03:30:53.040Z,"147km ESE of Mohean, India",earthquake,8.1,2,0.27,5,reviewed,us,us
2014-11-22T10:44:55.220Z,37.673,-118.8713333,3.317,0.32,md,15,180,0.03063,0.04,nc,nc72351826,2017-02-05T05:52:16.430Z,"9km ENE of Mammoth Lakes, California",earthquake,0.96,0.42,0.141,14,reviewed,nc,nc
2014-11-22T10:36:36.027Z,62.1783,-141.8932,10,1.8,ml,,,,0.8,ak,ak014ezbd9le,2019-05-21T02:26:11.492Z,"141km SSE of Tok, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-22T10:35:08.330Z,37.6818333,-118.8708333,2.287,0.26,md,12,247,0.03063,0.03,nc,nc72351821,2017-02-05T05:52:11.206Z,"9km ENE of Mammoth Lakes, California",earthquake,0.8,0.91,0.347,13,reviewed,nc,nc
2014-11-22T10:20:40.230Z,43.7213333,-121.3128333,0.164,-0.85,md,5,94,0.005234,0.04,uw,uw60922557,2016-07-22T19:41:46.110Z,"16km SE of Three Rivers, Oregon",earthquake,0.36,0.68,0.146,4,reviewed,uw,uw
2014-11-22T10:19:32.260Z,43.7205,-121.3116667,0.084,-0.02,md,5,93,0.004066,0.06,uw,uw60922552,2016-07-22T19:41:45.890Z,"16km SE of Three Rivers, Oregon",earthquake,0.36,0.63,0.029,4,reviewed,uw,uw
2014-11-22T10:12:38.558Z,41.8539,-119.6566,7.8,2.6,ml,5,122.27,0.144,0.0863,nn,nn00469027,2018-06-29T23:21:21.962Z,"66km ESE of Lakeview, Oregon",earthquake,,4.3,0.43,4,reviewed,nn,nn
2014-11-22T10:10:39.660Z,40.1386667,-123.8251667,22.799,1.61,md,12,101,0.0991,0.06,nc,nc72351816,2017-02-05T05:52:06.130Z,"2km N of Redway, California",earthquake,0.59,0.4,0.107,7,reviewed,nc,nc
2014-11-22T10:01:21.224Z,61.5557,-146.409,15,2.1,ml,,,,0.62,ak,ak014ezb5qe2,2019-05-21T02:26:11.159Z,"47km N of Valdez, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-22T09:54:39.300Z,-19.9617,-178.0782,434.3,4.2,mb,,137,4.276,0.49,us,usc000t418,2015-02-18T03:30:53.040Z,"100km NE of Ndoi Island, Fiji",earthquake,13.8,8.5,0.128,19,reviewed,us,us
2014-11-22T09:52:56.470Z,54.6145,161.5965,54.76,4.3,mb,,130,2.364,0.44,us,usc000t41b,2015-02-18T03:30:53.040Z,"188km SSW of Ust'-Kamchatsk Staryy, Russia",earthquake,12.1,15.5,0.178,9,reviewed,us,us
2014-11-22T09:42:27.540Z,37.1746667,-119.6903333,12.039,1.77,md,10,196,0.173,0.04,nc,nc72351811,2017-02-05T05:52:01.250Z,"7km ESE of Yosemite Lakes, California",earthquake,1,1.93,0.193,12,reviewed,nc,nc
2014-11-22T09:39:29.000Z,36.7562,-97.5783,5.106,3.7,ml,,62,,0.74,us,usb000syy7,2017-07-14T20:34:07.105Z,"14km ESE of Medford, Oklahoma",earthquake,3.3,7.4,,,reviewed,tul,tul
2014-11-22T09:39:07.662Z,58.9073,-151.9086,23,2.7,ml,,,,0.8,ak,ak014ezasey6,2019-05-21T02:26:10.838Z,"84km SSW of Homer, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2014-11-22T09:37:22.280Z,-5.4458,154.4374,218.13,4.7,mb,,124,2.585,0.62,us,usb000syyb,2015-02-18T03:30:53.040Z,"148km NW of Arawa, Papua New Guinea",earthquake,11,7.9,0.101,31,reviewed,us,us
2014-11-22T09:31:55.290Z,40.3031667,-124.561,17.591,2.53,md,20,261,0.2126,0.09,nc,nc72351801,2017-02-05T05:51:56.010Z,"39km SW of Ferndale, California",earthquake,1.07,0.38,0.087,14,reviewed,nc,nc
2014-11-22T09:31:36.827Z,63.1837,-150.77,127,1.5,ml,,,,0.28,ak,ak014ezaqrgy,2019-05-21T02:26:10.472Z,"94km WSW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-22T09:30:04.960Z,37.6723333,-118.8723333,3.457,0.27,md,13,156,0.02973,0.04,nc,nc72351806,2017-02-05T05:51:50.837Z,"9km ENE of Mammoth Lakes, California",earthquake,0.64,0.56,0.316,12,reviewed,nc,nc
2014-11-22T09:15:46.000Z,53.0117,-167.8506,47.3,2.6,ml,,,,0.58,us,usb000t0em,2019-05-21T02:26:10.103Z,"68km E of Nikolski, Alaska",earthquake,6,9.7,,,reviewed,ak,ak
2014-11-22T09:11:21.090Z,47.7401667,-122.7421667,13.564,0.58,md,5,259,0.1351,0.09,uw,uw60922537,2016-07-22T19:41:45.680Z,"7km W of Poulsbo, Washington",earthquake,2.3,2.45,0.033,4,reviewed,uw,uw
2014-11-22T08:55:26.580Z,30.3398,101.7374,9,5.9,mww,,24,5.271,0.72,us,usb000syy0,2020-07-10T18:42:10.903Z,"38km NNW of Kangding, China",earthquake,6.5,0.5,,,reviewed,us,us
2014-11-22T08:52:24.800Z,16.031,-98.676,16.6,4.1,mb,,,,1.04,us,usb000t1mr,2015-02-18T03:30:53.040Z,"54km S of Tecoanapa, Mexico",earthquake,3.2,5.8,0.303,4,reviewed,unm,us
2014-11-22T08:52:19.470Z,34.2263333,-117.4193333,13.168,1.74,ml,63,30,0.04493,0.2,ci,ci37063423,2016-03-12T00:47:33.248Z,"2km WNW of Devore, CA",earthquake,0.19,0.33,0.183,66,reviewed,ci,ci
2014-11-22T08:48:39.463Z,62.883,-150.3262,97.6,1.4,ml,,,,0.41,ak,ak014eza8z8q,2019-05-21T02:26:09.776Z,"63km N of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-22T08:43:53.500Z,-8.7648,-74.6034,137.79,5.1,mb,,87,3.886,0.61,us,usb000syxy,2015-02-18T03:30:53.040Z,"39km SE of Campoverde, Peru",earthquake,8.6,5.3,0.031,377,reviewed,us,us
2014-11-22T08:41:29.480Z,33.4713333,-116.5031667,14.072,0.73,ml,28,95,0.08599,0.23,ci,ci37063415,2016-03-11T17:07:20.156Z,"18km ESE of Anza, CA",earthquake,0.39,0.68,0.149,18,reviewed,ci,ci
2014-11-22T08:41:20.180Z,38.8076668,-122.7668304,0.77,0.56,md,7,122,0.01261,0.06,nc,nc72351796,2017-02-05T05:51:45.889Z,"Northern California",earthquake,0.53,1.6,,1,automatic,nc,nc
2014-11-22T08:39:31.970Z,33.1931667,-115.6316667,7.16,1.15,ml,13,169,0.01258,0.33,ci,ci37063407,2016-03-11T15:14:50.572Z,"12km WSW of Niland, CA",earthquake,1.03,1.64,0.16,8,reviewed,ci,ci
2014-11-22T08:37:00.000Z,52.7896,-161.3405,25,3.2,ml,,,,0.52,us,usb000t0el,2019-05-21T02:26:09.173Z,"251km SSW of Chernabura Island, Alaska",earthquake,4.8,2,,,reviewed,ak,ak
2014-11-22T08:27:51.830Z,37.6031667,-118.9948333,0.979,-0.03,md,12,184,0.01081,0.04,nc,nc72351786,2017-02-05T05:51:40.965Z,"Long Valley area, California",earthquake,0.6,0.37,0.194,10,reviewed,nc,nc
2014-11-22T08:14:21.790Z,37.6655,-118.8748333,2.93,-0.1,md,13,220,0.02703,0.07,nc,nc72351781,2017-02-05T05:51:35.889Z,"Long Valley area, California",earthquake,0.91,0.44,0.204,12,reviewed,nc,nc
