time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-26T10:51:00.040Z,40.6445,-123.8281667,22.88,1.64,md,18,119,0.2189,0.08,nc,nc72627505,2017-02-10T09:25:41.981Z,"25km ENE of Hydesville, California",earthquake,0.36,0.65,0.181,10,reviewed,nc,nc
2016-04-26T10:46:41.070Z,38.7924995,-122.7584991,1.12,0.48,md,9,84,0.01982,0.01,nc,nc72627500,2017-02-10T09:25:37.064Z,"1km N of The Geysers, California",earthquake,0.37,0.97,0.08,3,automatic,nc,nc
2016-04-26T10:37:42.293Z,63.1126,-151.4037,6.9,1.1,ml,,,,0.8,ak,ak0165do1yl1,2019-06-13T22:46:48.860Z,"110km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-26T10:31:36.198Z,37.093,-117.8852,12.4,1.1,ml,9,162.93,0.237,0.0732,nn,nn00541928,2018-07-02T17:53:31.614Z,"36km ESE of Big Pine, California",earthquake,,8.1,0.25,3,reviewed,nn,nn
2016-04-26T10:31:31.990Z,40.8225,-111.5493333,10.76,0.77,md,23,50,0.1068,0.12,uu,uu60146532,2016-04-26T21:21:36.690Z,"10km NNE of Summit Park, Utah",earthquake,0.32,0.8,0.315,14,reviewed,uu,uu
2016-04-26T10:29:33.957Z,62.351,-149.0453,2.8,1.3,ml,,,,0.71,ak,ak0165do087n,2019-05-21T07:31:57.946Z,"46km ENE of Y, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-26T10:21:47.490Z,39.637,141.9826,49.74,4.2,mb,,149,1.524,0.7,us,us10005ble,2016-07-08T02:49:23.040Z,"2km E of Miyako, Japan",earthquake,5.8,9.7,0.2,7,reviewed,us,us
2016-04-26T10:17:00.902Z,56.3732,-157.5525,71.5,3.1,ml,,,,1.24,ak,ak0165dnxl2i,2019-06-13T22:46:48.292Z,"76km E of Chignik Lake, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-04-26T10:16:21.240Z,33.4745,-116.4933333,6.96,1.32,ml,46,77,0.07465,0.19,ci,ci37336511,2016-04-26T16:27:19.650Z,"19km ESE of Anza, CA",earthquake,0.21,0.61,0.197,25,reviewed,ci,ci
2016-04-26T10:12:32.180Z,40.6245,-119.4786,11.7,1.3,ml,4,201.1,0.73,0.2295,nn,nn00541880,2018-07-02T17:53:31.701Z,"10km N of Gerlach-Empire, Nevada",earthquake,,4.9,0.24,3,reviewed,nn,nn
2016-04-26T10:07:01.720Z,52.1153,-171.1475,36.18,3.6,mb,,209,1.044,0.75,us,us10005dtu,2019-06-13T22:46:47.743Z,"42km S of Amukta Island, Alaska",earthquake,8.7,23.8,0.188,7,reviewed,us,us
2016-04-26T10:01:42.180Z,62.2118,-150.7253,69.4,1.7,ml,,,,0.35,ak,ak0165dnu8sq,2019-06-13T22:46:47.153Z,"34km WSW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-26T10:01:12.680Z,-34.4542,-179.6052,35,4.4,mb,,191,3.533,0.65,us,us10005e1p,2016-07-08T02:49:23.040Z,"South of the Kermadec Islands",earthquake,14.8,2,0.179,9,reviewed,us,us
2016-04-26T09:52:18.100Z,-34.4057,-179.5693,35,4.1,mb,,194,3.59,0.55,us,us10005e1n,2016-07-08T02:49:23.040Z,"South of the Kermadec Islands",earthquake,10.7,1.9,0.213,6,reviewed,us,us
2016-04-26T09:51:56.405Z,62.1883,-145.5095,24.1,1.1,ml,,,,0.35,ak,ak0165dnjk3c,2019-06-13T22:46:46.555Z,"9km NNE of Glennallen, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-26T09:50:54.750Z,63.5838,-150.8241,17.8,0.8,ml,,,,0.37,ak,ak0165dnjc8z,2019-06-13T22:46:45.983Z,"95km WNW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-04-26T09:47:25.000Z,31.79,51.15,9,4.3,mb,,,,1.14,us,us10005e1s,2016-07-08T02:49:23.040Z,"23km SSW of Borujen, Iran",earthquake,3,4.3,0.202,7,reviewed,teh,us
2016-04-26T09:38:24.070Z,39.2171667,-123.1636667,9.9,0.82,md,4,243,0.1072,0.02,nc,nc72627490,2017-02-10T09:25:32.422Z,"6km SSE of Redwood Valley, California",earthquake,0.93,1.38,0.074,4,reviewed,nc,nc
2016-04-26T09:36:54.204Z,60.7782,-152.1468,99,1.8,ml,,,,0.97,ak,ak0165dngc6k,2019-06-13T22:46:45.435Z,"46km NE of Redoubt Volcano, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-26T09:35:27.730Z,37.3876667,-118.4218333,4.67,1.52,md,21,152,0.04234,0.07,nc,nc72627485,2018-07-02T17:53:31.271Z,"0km WNW of Dixon Lane-Meadow Creek, California",earthquake,0.36,0.53,0.205,18,reviewed,nc,nc
2016-04-26T09:33:58.680Z,39.6698,75.2934,44.05,4.3,mb,,68,2.702,1.06,us,us10005blb,2016-07-08T02:49:23.040Z,"63km WNW of Kashi, China",earthquake,7.8,8.2,0.16,11,reviewed,us,us
2016-04-26T09:24:16.360Z,35.743,-82.575,0.16,1.93,md,7,149,0.2067,0.12,se,se60025403,2016-04-26T14:44:24.430Z,"5km NNW of Weaverville, North Carolina",earthquake,0.45,7.16,0.152,5,reviewed,se,se
2016-04-26T09:19:38.700Z,19.635,-64.7031,18,2.6,Md,3,334.8,1.29806559,0.05,pr,pr16117003,2016-07-08T02:49:23.040Z,"135km N of Road Town, British Virgin Islands",earthquake,4.1,8.3,0,3,reviewed,pr,pr
2016-04-26T09:14:04.620Z,-7.1447,129.4781,114.47,4.2,mb,,99,1.987,0.91,us,us10005bl9,2016-07-08T02:49:23.040Z,"221km WNW of Saumlaki, Indonesia",earthquake,4.7,9.6,0.141,14,reviewed,us,us
2016-04-26T09:13:17.569Z,58.9092,-154.3899,125.1,2.3,ml,,,,0.41,ak,ak0165dnbbvw,2019-06-13T22:46:44.835Z,"98km SSE of Old Iliamna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-26T09:12:56.700Z,36.0946667,-117.8975,2.08,0.73,ml,10,234,0.04152,0.09,ci,ci37336503,2016-04-26T16:56:31.632Z,"7km NE of Coso Junction, CA",earthquake,0.43,0.17,0.089,3,reviewed,ci,ci
2016-04-26T09:06:38.060Z,35.7433333,-82.5753333,1.25,1.06,md,3,159,0.2066,0.07,se,se60025503,2016-04-26T17:56:14.610Z,"5km NNW of Weaverville, North Carolina",earthquake,0.51,8.98,0.015,3,reviewed,se,se
2016-04-26T09:01:50.530Z,-5.8458,151.5564,43.17,4,mb,,171,1.598,0.65,us,us10005e1l,2016-07-08T02:49:23.040Z,"159km ESE of Kimbe, Papua New Guinea",earthquake,15.9,6.2,0.172,9,reviewed,us,us
2016-04-26T09:00:42.266Z,60.4634,-151.9425,81.4,1.4,ml,,,,0.47,ak,ak0165dn8lhe,2019-06-13T22:46:44.275Z,"36km W of Kalifornsky, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2016-04-26T09:00:42.250Z,38.7631667,-122.7241667,1.55,0.39,md,15,47,0.001802,0.08,nc,nc72627480,2017-02-10T09:25:22.767Z,"3km ESE of The Geysers, California",earthquake,0.24,0.31,0.173,2,reviewed,nc,nc
2016-04-26T08:59:19.080Z,53.5744,-167.1387,15.1,1.5,ml,,,,0.46,ak,ak0165dmzrc4,2019-06-13T22:46:43.718Z,"51km SW of Unalaska, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2016-04-26T08:52:19.682Z,38.4631,-118.3814,4.8,0.2,ml,5,133.32,0.045,0.0786,nn,nn00541945,2018-07-02T17:53:31.953Z,"22km ESE of Hawthorne, Nevada",earthquake,,7.7,0.14,2,reviewed,nn,nn
2016-04-26T08:51:44.630Z,19.1753333,-155.4585,36.42,1.78,md,16,161,,0.16,hv,hv61242006,2020-08-26T21:12:13.540Z,"3 km SE of Pāhala, Hawaii",earthquake,0.8,1.13,0.076,10,reviewed,hv,hv
2016-04-26T08:49:28.385Z,61.3821,-150.3385,45,1.3,ml,,,,0.41,ak,ak0165dmxmw6,2019-06-13T22:46:43.152Z,"25km SW of Big Lake, Alaska",earthquake,,1,,,reviewed,ak,ak
2016-04-26T08:47:27.300Z,34.3676667,-116.4585,5.05,1.8,ml,63,44,0.09862,0.12,ci,ci37336495,2016-04-26T16:00:19.650Z,"28km N of Yucca Valley, CA",earthquake,0.11,0.57,0.151,62,reviewed,ci,ci
2016-04-26T08:47:01.740Z,37.7471667,-110.6801667,5.25,1.58,md,9,178,0.1967,0.12,uu,uu60146527,2016-04-28T17:06:31.790Z,"69km S of Hanksville, Utah",earthquake,0.59,2.62,0.157,5,reviewed,uu,uu
2016-04-26T08:45:48.980Z,37.5743333,-118.862,5.34,0.31,md,15,220,0.03063,0.03,nc,nc72627475,2017-02-10T09:25:17.722Z,"12km SE of Mammoth Lakes, California",earthquake,0.9,1.07,0.204,13,reviewed,nc,nc
2016-04-26T08:43:00.140Z,37.4258333,-118.5658333,9.47,0.98,md,10,87,0.07297,0.04,nc,nc72627470,2018-07-02T17:53:31.074Z,"12km NW of West Bishop, California",earthquake,0.55,1.21,0.41,9,reviewed,nc,nc
2016-04-26T08:38:33.968Z,38.2524,-118.3079,4.3,0.5,ml,5,236.14,0.152,0.0919,nn,nn00541876,2018-07-02T17:53:30.892Z,"40km SE of Hawthorne, Nevada",earthquake,,19.2,0.31,2,reviewed,nn,nn
2016-04-26T08:35:25.580Z,34.9926667,-117.5033333,3.2,1.55,ml,33,60,0.1383,0.13,ci,ci37336487,2016-04-26T15:41:01.470Z,"13km E of Boron, CA",earthquake,0.2,0.65,0.174,35,reviewed,ci,ci
2016-04-26T08:18:35.100Z,38.7965012,-122.8089981,2.34,0.53,md,6,125,0.00991,0.01,nc,nc72627465,2017-02-10T09:25:07.440Z,"Northern California",earthquake,0.87,1.23,0.02,2,automatic,nc,nc
2016-04-26T08:18:15.216Z,63.5937,-147.5475,10,1.1,ml,,,,0.99,ak,ak0165dmqyoh,2019-06-13T22:46:42.536Z,"74km ENE of Cantwell, Alaska",earthquake,,0,,,reviewed,ak,ak
2016-04-26T08:18:00.224Z,61.0111,-151.3402,70.3,1.6,ml,,,,0.51,ak,ak0165dmqxiu,2019-06-13T22:46:41.933Z,"35km N of Nikiski, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-26T08:07:21.040Z,34.2798333,-117.0321667,3.27,2.89,ml,124,21,0.09391,0.15,ci,ci37336479,2016-04-27T08:08:43.198Z,"11km NE of Running Springs, CA",earthquake,0.09,0.36,0.141,199,reviewed,ci,ci
2016-04-26T08:05:58.620Z,-13.9791,166.5509,3.93,4.5,mb,,91,1.59,0.72,us,us10005e1i,2016-07-08T02:49:23.040Z,"108km W of Sola, Vanuatu",earthquake,12.4,6.1,0.131,17,reviewed,us,us
2016-04-26T07:40:03.417Z,51.4606,-175.8234,50,1.9,ml,,,,0.37,ak,ak0165dma7x1,2019-06-13T22:46:41.414Z,"74km SE of Adak, Alaska",earthquake,,4.8,,,reviewed,ak,ak
2016-04-26T07:36:29.750Z,40.4366667,-121.3028333,2.61,0.43,md,3,323,0.1,0.01,nc,nc72628645,2017-02-10T09:25:02.472Z,"15km NNW of Chester, California",earthquake,0.77,31.61,0.027,3,reviewed,nc,nc
2016-04-26T07:20:17.949Z,63.1245,-151.5447,10.4,1,ml,,,,0.58,ak,ak0165dm5ypu,2019-06-13T22:46:40.867Z,"115km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-26T07:18:28.550Z,-23.5524,-179.9703,543.66,4.4,mb,,106,6.067,0.93,us,us10005e1h,2016-07-08T02:49:23.040Z,"South of the Fiji Islands",earthquake,11.3,8.9,0.105,26,reviewed,us,us
2016-04-26T07:13:33.323Z,53.5997,-167.221,18.2,1.8,ml,,,,0.49,ak,ak0165dm4hw4,2019-06-13T22:46:40.331Z,"54km SW of Unalaska, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2016-04-26T07:09:42.310Z,46.1963333,-122.1783333,5.16,-0.09,md,8,195,0.009361,0.17,uw,uw61130627,2016-07-22T20:05:57.070Z,"37km NNE of Amboy, Washington",earthquake,0.56,0.92,0.247,3,reviewed,uw,uw
2016-04-26T07:08:22.045Z,63.1538,-150.5762,112.5,1.4,ml,,,,0.37,ak,ak0165dm3efw,2019-06-13T22:46:39.808Z,"85km WSW of Cantwell, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-04-26T07:06:41.043Z,53.5637,-167.1306,12.2,1.2,ml,,,,0.47,ak,ak0165dm30h4,2019-06-13T22:46:39.186Z,"52km SW of Unalaska, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-04-26T07:06:37.605Z,40.6183,-119.4446,0,1.1,ml,3,313.94,0.734,0.1178,nn,nn00541935,2018-07-02T17:53:31.786Z,"6km NW of Gerlach-Empire, Nevada",earthquake,,0,0.05,2,reviewed,nn,nn
2016-04-26T07:02:10.410Z,38.8103333,-122.7783356,1.15,0.88,md,5,176,0.003604,0.02,nc,nc72627455,2017-02-10T09:24:57.615Z,"4km WSW of Cobb, California",earthquake,2.2,1.58,,1,automatic,nc,nc
2016-04-26T06:43:24.520Z,38.8011665,-122.7464981,3.14,0.08,md,4,322,0.02973,0.03,nc,nc72627450,2017-02-10T09:24:52.508Z,"Northern California",earthquake,6.43,4.92,,1,automatic,nc,nc
2016-04-26T06:43:12.280Z,38.8035011,-122.7801666,-0.86,0.87,md,6,121,0.00991,0.03,nc,nc72627445,2017-02-10T09:24:47.688Z,"3km NW of The Geysers, California",earthquake,0.35,1.69,,1,automatic,nc,nc
2016-04-26T06:42:27.268Z,65.8341,-151.0875,16.8,0.7,ml,,,,0.96,ak,ak0165dlp9l2,2019-06-13T22:46:38.588Z,"86km NNE of Tanana, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-04-26T06:40:03.802Z,63.4169,-148.9773,10.2,1,ml,,,,0.68,ak,ak0165dloscc,2019-06-13T22:46:37.968Z,"3km NNW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-04-26T06:37:27.603Z,60.6119,-147.5508,7.7,1.4,ml,,,,0.53,ak,ak0165dlo714,2019-06-13T22:46:37.403Z,"64km ESE of Whittier, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-26T06:29:02.602Z,59.1346,-147.627,12,2.1,ml,,,,0.8,ak,ak0165dlmfdg,2019-06-13T22:46:36.733Z,"81km WSW of Middleton Island, Alaska",earthquake,,5.3,,,reviewed,ak,ak
2016-04-26T06:27:08.860Z,38.8390007,-122.7723312,0.59,0.59,md,7,102,0.004505,0.02,nc,nc72627440,2017-02-10T09:24:42.511Z,"4km WNW of Cobb, California",earthquake,0.54,0.56,0.16,3,automatic,nc,nc
2016-04-26T06:25:56.500Z,36.4761,-98.7447,6.957,3.4,mwr,,64,,0.83,us,us10005bmy,2016-07-08T02:49:23.040Z,"33km NW of Fairview, Oklahoma",earthquake,4.1,7.5,,7,reviewed,tul,slm
2016-04-26T06:25:44.760Z,36.4563,-98.6856,5.73,3,mwr,,54,0.028,0.76,us,us10005bkw,2016-07-08T02:49:23.040Z,"27km NW of Fairview, Oklahoma",earthquake,3.3,4,,8,reviewed,us,slm
2016-04-26T06:16:43.133Z,36.6264,-116.9375,6.2,0.9,ml,8,188.74,0.103,0.1474,nn,nn00541909,2018-07-02T17:53:30.976Z,"Central California",earthquake,,2.5,0.62,3,reviewed,nn,nn
2016-04-26T06:11:39.902Z,38.4315,-118.3406,3.3,0.3,ml,4,181.54,0.005,0.2186,nn,nn00541907,2018-07-02T17:53:30.815Z,"26km ESE of Hawthorne, Nevada",earthquake,,3.2,0,1,reviewed,nn,nn
2016-04-26T06:00:26.900Z,48.5621667,-121.8915,3.97,0.5,md,4,245,0.2219,0.2,uw,uw61130607,2016-07-22T20:05:56.860Z,"23km WNW of Rockport, Washington",earthquake,1.74,17.01,0.103,4,reviewed,uw,uw
2016-04-26T05:55:06.940Z,47.5063333,-122.0018333,2.44,1.32,ml,16,70,0.07858,0.25,uw,uw61130602,2016-07-22T20:05:56.600Z,"3km SE of Issaquah, Washington",earthquake,0.39,0.62,0.164,18,reviewed,uw,uw
2016-04-26T05:52:36.000Z,17.8952,-65.63,11,2,Md,4,280.8,0.21290072,0.07,pr,pr16117002,2016-04-26T07:22:07.962Z,"28km SE of El Negro, Puerto Rico",earthquake,0.9,0.6,0,2,reviewed,pr,pr
2016-04-26T05:47:43.992Z,61.359,-150.7006,63.1,1.6,ml,,,,0.3,ak,ak0165dl4xun,2019-06-13T22:46:36.192Z,"43km WSW of Big Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-04-26T05:40:28.052Z,62.5735,-149.1701,53.4,1.8,ml,,,,0.47,ak,ak0165dl3elx,2019-06-13T22:46:35.571Z,"55km ENE of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-26T05:32:22.190Z,34.6478333,-85.4978333,14.63,2.42,md,19,70,0.1424,0.09,se,se60112847,2016-06-02T23:44:16.630Z,"20km WSW of LaFayette, Georgia",earthquake,0.2,0.41,0.094,13,reviewed,se,se
2016-04-26T05:31:05.809Z,63.0962,-151.4703,5.3,0.8,ml,,,,0.56,ak,ak0165dl1fg4,2019-06-13T22:46:34.995Z,"110km NW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-04-26T05:30:57.321Z,61.7578,-150.2535,48.2,1.8,ml,,,,0.5,ak,ak0165dl1bpg,2019-06-13T22:46:34.391Z,"11km W of Willow, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-26T05:28:47.200Z,35.7493333,-82.576,0.01,2.04,md,10,103,0.2083,0.13,se,se60025408,2016-07-08T02:49:23.040Z,"5km NNW of Weaverville, North Carolina",earthquake,0.33,4.42,0.269,6,reviewed,se,se
2016-04-26T05:23:51.620Z,64.5057,-149.408,18.6,0.5,ml,,,,0.55,ak,ak0165dkzt96,2019-06-13T22:46:33.932Z,"16km WSW of North Nenana, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-04-26T05:23:41.526Z,39.404,-119.7774,8.3,0,ml,4,172.6,0.017,0.0783,nn,nn00541926,2018-07-02T17:53:31.532Z,"14km SSE of Reno, Nevada",earthquake,,2.3,0.13,3,reviewed,nn,nn
2016-04-26T05:23:41.523Z,39.4043,-119.7773,8.2,0,ml,4,172.76,0.018,0.0827,nn,nn00541925,2018-07-02T17:53:31.450Z,"14km SSE of Reno, Nevada",earthquake,,2.1,0.13,3,reviewed,nn,nn
2016-04-26T05:22:06.100Z,-14.571,166.3796,35,4.3,mb,,119,1.179,0.44,us,us10005e1e,2016-07-08T02:49:23.040Z,"89km NW of Port-Olry, Vanuatu",earthquake,12.4,2,0.376,4,reviewed,us,us
2016-04-26T05:21:50.750Z,19.693,-155.423,23.232,1.65,md,34,74,,0.11,hv,hv61241941,2020-07-06T20:51:54.870Z,"34 km NW of Volcano, Hawaii",earthquake,0.52,0.9,0.042,15,reviewed,hv,hv
2016-04-26T05:11:13.945Z,53.8431,-166.0966,73.2,1.9,ml,,,,0.17,ak,ak0165dkx5r6,2019-06-13T22:46:33.321Z,"29km E of Dutch Harbor, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2016-04-26T05:07:48.627Z,59.8881,-152.56,85.2,1.8,ml,,,,0.33,ak,ak0165dkwdke,2019-06-13T22:46:32.753Z,"42km WNW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-04-26T04:58:35.734Z,62.1743,-145.4858,24.5,1.5,ml,,,,0.48,ak,ak0165dkluhh,2019-06-13T22:46:32.218Z,"7km NNE of Glennallen, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-26T04:58:04.831Z,53.3762,-167.031,68.9,2.2,ml,,,,0.22,ak,ak0165dkls3n,2019-06-13T22:46:31.695Z,"64km SSW of Unalaska, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2016-04-26T04:55:30.724Z,63.4811,-147.589,8,0.9,ml,,,,0.64,ak,ak0165dkl6y8,2019-06-13T22:46:31.141Z,"68km E of Cantwell, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-04-26T04:55:23.540Z,51.5867,-178.5328,21.63,2.5,ml,,236,0.229,0.43,us,us10005br3,2019-06-13T22:46:30.654Z,"42km SW of Tanaga Volcano, Alaska",earthquake,9.1,18.8,,,reviewed,us,ak
2016-04-26T04:50:03.530Z,37.4263333,-118.5665,8.47,0.89,md,14,72,0.07297,0.06,nc,nc72627435,2018-07-02T17:53:30.726Z,"12km WNW of West Bishop, California",earthquake,0.45,0.8,0.235,14,reviewed,nc,nc
2016-04-26T04:39:04.130Z,37.5748333,-118.8541667,4.34,0.23,md,8,256,0.02523,0.02,nc,nc72627430,2017-02-10T09:24:32.574Z,"13km SE of Mammoth Lakes, California",earthquake,1.16,1.18,0.232,7,reviewed,nc,nc
2016-04-26T04:32:46.180Z,37.4005,-121.7901667,1.97,2.67,md,108,39,0.03243,0.08,nc,nc72627425,2017-02-10T09:24:26.270Z,"3km NE of East Foothills, California",earthquake,0.09,0.24,0.186,95,reviewed,nc,nc
2016-04-26T04:24:16.556Z,63.5586,-147.4482,0.8,2.1,ml,,,,0.64,ak,ak0165dkeinr,2019-06-13T22:46:30.103Z,"77km ENE of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-04-26T04:19:55.410Z,-4.5105,140.1922,107,5.6,mww,,17,8.082,0.79,us,us10005bki,2020-07-10T15:00:42.029Z,"174km N of Tanahmerah, Indonesia",earthquake,8,1.9,,,reviewed,us,us
2016-04-26T04:19:21.930Z,38.7890015,-122.7276688,1.42,0.58,md,7,124,0.009009,0.02,nc,nc72627420,2017-02-10T09:24:16.613Z,"2km ENE of The Geysers, California",earthquake,0.52,0.66,0.17,3,automatic,nc,nc
2016-04-26T04:07:13.347Z,64.6805,-149.1746,17,0.5,ml,,,,0.57,ak,ak0165dkav8m,2019-05-14T12:25:50.716Z,"Central Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-26T04:00:29.170Z,37.6356667,-118.9613333,4.41,0.77,md,19,59,0.01892,0.04,nc,nc72627415,2017-02-10T09:24:11.781Z,"1km SSE of Mammoth Lakes, California",earthquake,0.35,0.68,0.363,16,reviewed,nc,nc
2016-04-26T03:59:47.774Z,61.5762,-150.0131,41,1.5,ml,,,,0.43,ak,ak0165dk0nix,2019-06-13T22:46:29.553Z,"6km NNW of Big Lake, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-26T03:57:07.399Z,53.5406,-167.1066,13,1.3,ml,,,,0.38,ak,ak0165dk04z7,2019-05-21T07:31:45.985Z,"52km SW of Unalaska, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2016-04-26T03:56:35.874Z,53.5406,-167.1061,17.2,1.3,ml,,,,0.64,ak,ak0165djzzgj,2019-06-13T22:46:28.985Z,"52km SW of Unalaska, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-04-26T03:50:22.370Z,38.8354988,-122.8061676,0.81,0.56,md,6,185,0.01261,0.01,nc,nc72627410,2017-02-10T09:24:06.880Z,"Northern California",earthquake,0.64,0.99,,1,automatic,nc,nc
2016-04-26T03:50:10.070Z,33.9848333,-117.0908333,12.71,1.91,ml,92,20,0.05359,0.15,ci,ci37336471,2016-04-26T15:29:34.660Z,"4km W of Calimesa, CA",earthquake,0.1,0.27,0.175,91,reviewed,ci,ci
2016-04-26T03:42:49.290Z,34.0185,-117.1616667,6.09,0.63,ml,23,123,0.04427,0.19,ci,ci37336463,2016-04-26T15:01:17.132Z,"5km SSE of Redlands, CA",earthquake,0.33,0.89,0.103,9,reviewed,ci,ci
2016-04-26T03:39:36.726Z,66.8927,-147.1117,13.9,1.5,ml,,,,0.8,ak,ak0165djwcco,2019-06-13T22:46:28.446Z,"88km WNW of Fort Yukon, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2016-04-26T03:35:57.300Z,37.637,-118.9718333,4.54,0.13,md,11,92,0.02252,0.03,nc,nc72627400,2017-02-10T09:24:01.633Z,"1km S of Mammoth Lakes, California",earthquake,0.44,0.95,0.135,9,reviewed,nc,nc
2016-04-26T03:35:35.430Z,46.1945,-122.185,3.86,0.14,ml,8,177,0.00691,0.13,uw,uw61130532,2016-07-22T20:05:56.360Z,"37km NNE of Amboy, Washington",earthquake,0.54,1.27,0.028,3,reviewed,uw,uw
2016-04-26T03:32:52.640Z,36.3255,-89.5381667,10.11,1.87,md,25,35,0.03945,0.09,nm,nm60112842,2016-04-26T12:29:56.600Z,"8km SW of Tiptonville, Tennessee",earthquake,0.29,0.65,0.094,16,reviewed,nm,nm
2016-04-26T03:27:45.685Z,63.474,-151.2506,7.3,0.9,ml,,,,0.73,ak,ak0165djtsg8,2019-06-13T22:46:27.799Z,"115km W of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-26T03:26:44.000Z,53.9414,-164.054,43.9,2.6,ml,,,,0.51,us,us10005dtt,2019-06-13T22:46:27.200Z,"109km SSW of False Pass, Alaska",earthquake,5.3,9.4,,22,reviewed,ak,ak
2016-04-26T03:11:35.002Z,37.2199,-114.6967,0,1.3,ml,8,111.1,0.338,0.1317,nn,nn00541857,2018-07-02T17:53:30.419Z,"44km ESE of Alamo, Nevada",earthquake,,0,0.84,4,reviewed,nn,nn
2016-04-26T03:07:24.696Z,53.5369,-167.0744,10,1.2,ml,,,,0.52,ak,ak0165djpgid,2019-06-13T22:46:26.635Z,"51km SW of Unalaska, Alaska",earthquake,,0,,,reviewed,ak,ak
2016-04-26T02:52:09.470Z,53.5752,-166.9944,11.6,1.1,ml,,,,0.18,ak,ak0165djdmyb,2019-06-13T22:46:26.055Z,"44km SW of Unalaska, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-26T02:45:05.620Z,38.8185,-122.8188333,2.55,0.25,md,19,63,0.008108,0.02,nc,nc72627390,2017-02-10T09:23:56.318Z,"7km NW of The Geysers, California",earthquake,0.19,0.38,,1,reviewed,nc,nc
2016-04-26T02:44:25.149Z,59.7516,-152.1036,62.5,2.1,ml,,,,0.49,ak,ak0165djbyfm,2019-06-13T22:46:25.445Z,"15km W of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-26T02:41:56.720Z,-20.8368,-68.888,111.82,4.4,mwr,,42,0.596,0.91,us,us10005bk7,2016-07-08T02:49:23.040Z,"147km ESE of Iquique, Chile",earthquake,5.7,4.9,0.059,28,reviewed,us,us
2016-04-26T02:31:19.080Z,33.4763333,-116.491,7.9,1.03,ml,37,98,0.07198,0.16,ci,ci37336455,2016-04-26T14:55:16.848Z,"19km ESE of Anza, CA",earthquake,0.2,0.48,0.086,20,reviewed,ci,ci
2016-04-26T02:30:18.129Z,61.2741,-147.6146,0,1.5,ml,,,,0.82,ak,ak0165dj8xv8,2019-06-13T22:46:24.890Z,"69km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2016-04-26T02:23:28.520Z,8.5588,-71.3297,8.95,4.4,mb,,36,0.759,0.77,us,us10005bk5,2016-07-08T02:49:23.040Z,"8km NE of Lagunillas, Venezuela",earthquake,4.6,1.9,0.083,42,reviewed,us,us
2016-04-26T02:10:23.290Z,41.0008333,-80.4646667,3,1.86,ml,10,138,0.2362,0.27,ld,ld60112721,2016-07-08T02:49:23.040Z,"3km NE of Bessemer, Pennsylvania",earthquake,0.97,31.61,0.25,11,reviewed,ld,ld
