time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-01-14T15:41:32.006Z,63.5233,-150.9776,1.3,1.1,ml,,,,0.76,ak,ak017nep7tc,2019-06-17T23:04:21.741Z,"102km W of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-01-14T15:38:14.771Z,38.4256,-118.89,6.2,0.6,ml,8,220.99,0.069,0.1534,nn,nn00584813,2018-07-02T18:21:46.251Z,"25km WSW of Hawthorne, Nevada",earthquake,,6.4,0.2,4,reviewed,nn,nn
2017-01-14T15:36:03.866Z,38.0447,-119.0158,11.6,1,ml,8,216.25,0.452,0.1319,nn,nn00584809,2018-07-02T18:21:46.136Z,"30km SE of Bridgeport, California",earthquake,,8,0.14,3,reviewed,nn,nn
2017-01-14T15:34:57.702Z,62.6718,-151.3312,94.4,1.6,ml,,,,0.73,ak,ak017nenrsa,2019-06-17T23:04:21.087Z,"73km WNW of Talkeetna, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-01-14T15:31:42.635Z,38.0537,-118.9988,11.2,1.1,ml,10,179.77,0.314,0.1861,nn,nn00584808,2018-07-02T18:21:46.022Z,"30km SE of Bridgeport, California",earthquake,,5.4,0.31,5,reviewed,nn,nn
2017-01-14T15:28:02.498Z,38.427,-118.8926,6.9,1,ml,14,82.18,0.071,0.173,nn,nn00584804,2018-07-02T18:21:45.710Z,"25km WSW of Hawthorne, Nevada",earthquake,,1.6,0.17,10,reviewed,nn,nn
2017-01-14T15:22:54.725Z,62.0853,-150.2606,43.2,1.3,ml,,,,0.42,ak,ak017nel6yo,2019-06-17T23:04:20.630Z,"23km WSW of Y, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2017-01-14T15:21:02.820Z,38.0613333,-118.9841667,4.09,2.08,md,21,261,0.3014,0.04,nc,nc72752155,2018-07-02T18:21:45.867Z,"30km SE of Bridgeport, California",earthquake,1.37,8.4,0.127,17,reviewed,nc,nc
2017-01-14T15:20:17.460Z,36.8141667,-120.9021667,8.78,1.55,md,20,184,0.1745,0.04,nc,nc72752150,2017-01-24T03:38:02.207Z,"27km S of Los Banos, California",earthquake,0.39,1.56,0.157,19,reviewed,nc,nc
2017-01-14T15:19:39.550Z,33.5065,138.217,284.75,4.5,mb,,61,1.168,0.91,us,us10007tad,2017-04-01T00:26:13.040Z,"121km S of Oyama, Japan",earthquake,3.7,6.5,0.061,79,reviewed,us,us
2017-01-14T15:16:52.814Z,61.8824,-151.0138,65.3,2.3,ml,,,,0.41,ak,ak017nejwip,2019-06-17T23:04:20.151Z,"53km WNW of Willow, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-01-14T14:58:34.387Z,57.8823,-154.2912,51.3,2.3,ml,,,,0.49,ak,ak017ne7fke,2019-06-17T23:04:19.666Z,"42km NNW of Larsen Bay, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2017-01-14T14:57:54.890Z,41.9268333,-112.6683333,-3.32,1.29,md,13,177,0.1673,0.22,uu,uu60181657,2017-01-17T17:28:39.700Z,"45km SW of Malad City, Idaho",earthquake,0.72,8.55,0.172,12,reviewed,uu,uu
2017-01-14T14:48:44.400Z,17.2462,-67.5637,28,3.1,Md,9,320.4,0.87046751,0.23,pr,pr17014002,2017-04-01T00:26:12.040Z,"86km SSW of Pole Ojea, Puerto Rico",earthquake,2,14.8,0,5,reviewed,pr,pr
2017-01-14T14:42:10.390Z,38.3796,-118.9346,5.3,1.8,ml,22,75.95,0.039,0.1992,nn,nn00573961,2018-07-02T18:21:45.546Z,"29km ENE of Bridgeport, California",earthquake,,1.2,0.36,15,reviewed,nn,nn
2017-01-14T14:37:37.490Z,33.5013333,-116.7915,5.51,0.79,ml,32,60,0.07831,0.16,ci,ci37568143,2017-02-08T19:32:48.955Z,"9km NE of Aguanga, CA",earthquake,0.19,0.94,0.146,27,reviewed,ci,ci
2017-01-14T14:37:12.664Z,38.043,-118.948,17.9,1,ml,9,95.83,0.401,0.1145,nn,nn00573960,2018-07-02T18:21:31.514Z,"34km SE of Bridgeport, California",earthquake,,4.1,0.19,4,reviewed,nn,nn
2017-01-14T14:33:47.680Z,-17.5131,-172.43,45.78,4.4,mb,,102,2.841,0.78,us,us10007w7s,2017-04-01T00:26:12.040Z,"207km NE of Neiafu, Tonga",earthquake,13.8,12.1,0.17,10,reviewed,us,us
2017-01-14T14:27:05.840Z,38.840332,-122.8300018,2.09,0.85,md,11,104,0.004624,0.02,nc,nc72752140,2017-01-14T14:28:51.651Z,"9km WNW of Cobb, California",earthquake,0.33,0.53,0.05,2,automatic,nc,nc
2017-01-14T14:23:31.693Z,67.0187,-160.5278,40.3,2.6,ml,,,,0.78,ak,ak017ndzxap,2019-06-17T23:04:19.221Z,"91km E of Kotzebue, Alaska",earthquake,,13.1,,,reviewed,ak,ak
2017-01-14T14:23:25.900Z,38.7903333,-122.7595,2.43,2.06,md,65,48,0.01916,0.07,nc,nc72752135,2017-01-24T03:27:05.189Z,"1km N of The Geysers, California",earthquake,0.14,0.23,0.174,35,reviewed,nc,nc
2017-01-14T14:11:48.018Z,38.3935,-118.903,7.2,0.3,ml,5,240.96,0.038,0.0633,nn,nn00584658,2018-07-02T18:21:45.417Z,"28km WSW of Hawthorne, Nevada",earthquake,,4.5,0.09,2,reviewed,nn,nn
2017-01-14T14:07:22.287Z,38.3756,-118.9083,7.7,0.4,ml,6,185.15,0.022,0.0697,nn,nn00584655,2018-07-02T18:21:45.307Z,"29km SW of Hawthorne, Nevada",earthquake,,3.2,0.48,3,reviewed,nn,nn
2017-01-14T14:04:20.139Z,38.4303,-118.8961,7.2,0.6,ml,7,154.78,0.074,0.1215,nn,nn00584654,2018-07-02T18:21:45.190Z,"25km WSW of Hawthorne, Nevada",earthquake,,5.1,0.48,4,reviewed,nn,nn
2017-01-14T14:02:11.593Z,38.4079,-118.9129,8.5,1,ml,12,162.4,0.053,0.168,nn,nn00584651,2018-07-02T18:21:45.060Z,"28km WSW of Hawthorne, Nevada",earthquake,,2.7,0.3,7,reviewed,nn,nn
2017-01-14T13:58:57.190Z,-21.7758,-179.1198,583.11,4.4,mb,,106,4.813,0.82,us,us10007w7l,2017-04-01T00:26:12.040Z,"132km SSW of Ndoi Island, Fiji",earthquake,13.6,9.9,0.084,41,reviewed,us,us
2017-01-14T13:57:06.490Z,33.3531667,-116.4033333,12.79,0.66,ml,20,108,0.08553,0.16,ci,ci37568015,2017-02-08T20:39:47.221Z,"11km NNW of Borrego Springs, CA",earthquake,0.36,0.72,0.148,11,reviewed,ci,ci
2017-01-14T13:52:52.519Z,38.3395,-115.8767,2.2,1.3,ml,15,82.63,0.229,0.1871,nn,nn00575240,2018-07-02T18:21:44.924Z,"46km ENE of Warm Springs, Nevada",earthquake,,2.9,0.18,6,reviewed,nn,nn
2017-01-14T13:49:35.120Z,37.6283333,-122.4588333,8.72,0.92,md,11,88,0.01547,0.05,nc,nc72752130,2017-01-19T05:16:02.398Z,"2km ENE of Pacifica, California",earthquake,0.44,0.42,0.271,8,reviewed,nc,nc
2017-01-14T13:48:27.662Z,38.3273,-118.9236,9.5,0.4,ml,5,294.35,0.037,0.0432,nn,nn00584646,2018-07-02T18:21:44.806Z,"28km ENE of Bridgeport, California",earthquake,,3,0.07,2,reviewed,nn,nn
2017-01-14T13:36:14.556Z,38.4241,-118.8963,6.4,0.6,ml,10,146.93,0.068,0.1363,nn,nn00584638,2018-07-02T18:21:44.687Z,"26km WSW of Hawthorne, Nevada",earthquake,,4.3,0.27,5,reviewed,nn,nn
2017-01-14T13:31:15.478Z,38.4056,-118.9295,9.3,0.8,ml,12,101.1,0.056,0.1761,nn,nn00584636,2018-07-02T18:21:44.554Z,"29km WSW of Hawthorne, Nevada",earthquake,,2.4,0.33,6,reviewed,nn,nn
2017-01-14T13:30:41.351Z,61.9366,-150.0202,43.4,1.3,ml,,,,0.41,ak,ak017ndg0g7,2019-06-17T23:04:18.788Z,"21km N of Willow, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-01-14T13:29:11.294Z,38.4217,-118.8979,6.8,0.5,ml,6,156.54,0.065,0.1272,nn,nn00584634,2018-07-02T18:21:44.424Z,"26km WSW of Hawthorne, Nevada",earthquake,,4.8,0.32,4,reviewed,nn,nn
2017-01-14T13:23:19.532Z,38.4255,-118.863,1.2,0.9,ml,6,203.25,0.074,0.1143,nn,nn00584633,2018-07-02T18:21:44.311Z,"23km WSW of Hawthorne, Nevada",earthquake,,2.8,0.3,3,reviewed,nn,nn
2017-01-14T13:16:12.784Z,38.9027,-118.16,5.4,1.6,ml,17,75.19,0.153,0.1728,nn,nn00573958,2018-07-02T18:21:44.042Z,"20km W of Gabbs, Nevada",earthquake,,3.3,0.36,12,reviewed,nn,nn
2017-01-14T13:13:05.831Z,62.1853,-148.8212,41.5,1.4,ml,,,,0.46,ak,ak017ndcajb,2019-06-17T23:04:18.381Z,"43km N of Sutton-Alpine, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2017-01-14T13:07:55.407Z,38.3913,-118.8829,10.9,1.2,ml,21,73.12,0.036,0.1702,nn,nn00573957,2018-07-02T18:21:43.879Z,"26km WSW of Hawthorne, Nevada",earthquake,,0.9,0.28,15,reviewed,nn,nn
2017-01-14T13:05:13.286Z,62.1135,-148.5488,19.9,2.3,ml,,,,0.56,ak,ak017ndalds,2019-06-17T23:04:17.923Z,"38km NNE of Sutton-Alpine, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-01-14T13:02:23.380Z,36.027,-120.6043333,8.76,0.51,md,16,99,0.04224,0.04,nc,nc72752115,2017-01-19T05:04:02.371Z,"25km WSW of Coalinga, California",earthquake,0.41,0.5,0.293,8,reviewed,nc,nc
2017-01-14T13:01:02.264Z,38.3953,-118.8977,7.3,1.2,ml,16,76.16,0.039,0.1861,nn,nn00573956,2018-07-02T18:21:43.725Z,"27km WSW of Hawthorne, Nevada",earthquake,,1.6,0.1,7,reviewed,nn,nn
2017-01-14T12:59:27.740Z,37.9168333,-122.0218333,9.66,1.01,md,17,90,0.06233,0.12,nc,nc72752110,2017-01-19T04:52:02.348Z,"3km ENE of Walnut Creek, California",earthquake,0.33,0.61,0.139,11,reviewed,nc,nc
2017-01-14T12:55:26.453Z,63.8723,-148.8184,110.3,2.8,ml,,,,0.45,ak,ak017nczwlh,2019-06-17T23:04:17.474Z,"7km ENE of Healy, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-01-14T12:55:02.160Z,37.5815,-118.8596667,8.87,0.77,md,15,206,0.02572,0.04,nc,nc72752105,2017-01-17T18:09:04.555Z,"12km SE of Mammoth Lakes, California",earthquake,1.02,31.61,0.118,11,reviewed,nc,nc
2017-01-14T12:54:37.240Z,34.0311667,-116.7041667,12.09,0.35,ml,24,117,0.04726,0.14,ci,ci37567999,2017-02-08T20:24:16.324Z,"12km W of Morongo Valley, CA",earthquake,0.22,0.5,0.091,4,reviewed,ci,ci
2017-01-14T12:45:12.647Z,38.3621,-118.8944,4.2,0.5,ml,7,214.29,0.006,0.1103,nn,nn00584628,2018-07-02T18:21:43.598Z,"29km SW of Hawthorne, Nevada",earthquake,,2.9,0.27,4,reviewed,nn,nn
2017-01-14T12:43:26.580Z,33.4985,-116.7866667,6.33,0.6,ml,26,39,0.07844,0.16,ci,ci37567991,2017-02-08T21:45:09.186Z,"10km NE of Aguanga, CA",earthquake,0.23,0.76,0.166,20,reviewed,ci,ci
2017-01-14T12:39:20.200Z,33.4953333,-116.7866667,4.53,0.96,ml,37,59,0.08114,0.18,ci,ci37567983,2017-02-08T21:36:28.319Z,"9km NE of Aguanga, CA",earthquake,0.21,0.45,0.107,26,reviewed,ci,ci
2017-01-14T12:30:07.820Z,46.2705,-123.1875,19.66,1.15,ml,8,206,0.2064,0.2,uw,uw61228627,2017-01-17T21:55:26.020Z,"16km ENE of Cathlamet, Washington",earthquake,2.18,2.84,0.048,4,reviewed,uw,uw
2017-01-14T12:29:18.254Z,63.0284,-149.5815,76.4,2,ml,,,,0.58,ak,ak017ncubch,2019-06-17T23:04:17.035Z,"51km SW of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-01-14T12:28:06.711Z,59.7172,-153.1532,102.6,2.5,ml,,,,0.43,ak,ak017ncu2qn,2019-06-17T23:04:16.571Z,"74km W of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-01-14T12:22:55.337Z,38.8405,-118.8973,7.6,0.9,ml,13,131.37,0.304,0.1324,nn,nn00573953,2018-07-02T18:21:43.463Z,"28km SE of Yerington, Nevada",earthquake,,15.7,0.3,6,reviewed,nn,nn
2017-01-14T12:12:24.550Z,38.0183333,-118.9745,1.81,1.3,md,16,266,0.258,0.04,nc,nc72752100,2018-07-02T18:21:31.393Z,"34km SE of Bridgeport, California",earthquake,0.45,1.58,0.218,12,reviewed,nc,nc
2017-01-14T12:03:32.185Z,61.9299,-147.2144,44.3,1.1,ml,,,,0.43,ak,ak017ncorsy,2019-06-17T23:04:15.867Z,"87km E of Sutton-Alpine, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2017-01-14T12:03:20.629Z,38.3406,-118.848,9.5,0.3,ml,5,185,0.041,0.0586,nn,nn00584624,2018-07-02T18:21:43.346Z,"28km SW of Hawthorne, Nevada",earthquake,,5.3,0,1,reviewed,nn,nn
2017-01-14T12:00:31.375Z,38.432,-118.9023,6.1,0.4,ml,10,150.41,0.076,0.1108,nn,nn00584632,2018-07-02T18:21:44.197Z,"26km WSW of Hawthorne, Nevada",earthquake,,4.2,0.24,3,reviewed,nn,nn
2017-01-14T12:00:09.608Z,38.0443,-118.998,14.2,1,ml,9,168.4,0.323,0.1479,nn,nn00584623,2018-07-02T18:21:43.226Z,"31km SE of Bridgeport, California",earthquake,,2.8,0.37,3,reviewed,nn,nn
2017-01-14T11:53:34.200Z,18.361,-65.9124,38,2.1,Md,8,198,0.10330626,0.15,pr,pr17014001,2017-01-14T16:19:53.733Z,"1km SSW of Canovanas, Puerto Rico",earthquake,0.8,0.7,0,5,reviewed,pr,pr
2017-01-14T11:46:50.790Z,41.9183333,-112.4198333,0.46,0.93,md,6,100,0.07186,0.15,uu,uu60181652,2017-01-18T16:59:35.450Z,"29km NW of Garland, Utah",earthquake,0.43,9.81,0.188,6,reviewed,uu,uu
2017-01-14T11:44:01.835Z,38.0462,-118.991,11.1,1.2,ml,17,88.83,0.32,0.1745,nn,nn00573951,2018-07-02T18:21:43.088Z,"31km SE of Bridgeport, California",earthquake,,2.8,0.16,11,reviewed,nn,nn
2017-01-14T11:42:20.436Z,62.7474,-149.466,65.7,1.2,ml,,,,0.3,ak,ak017ncbo7v,2019-06-17T23:04:15.399Z,"57km NE of Talkeetna, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2017-01-14T11:41:19.160Z,1.2682,126.4049,22.67,5.4,mww,,31,1.08,1.01,us,us10007t9u,2017-04-01T00:26:12.040Z,"119km WNW of Kota Ternate, Indonesia",earthquake,6.8,3.5,0.098,10,reviewed,us,us
2017-01-14T11:34:46.020Z,34.1385,-117.4746667,14.44,1.54,ml,44,30,0.06668,0.18,ci,ci37567903,2017-02-08T21:52:16.944Z,"5km NNW of Fontana, CA",earthquake,0.24,0.46,0.225,25,reviewed,ci,ci
2017-01-14T11:33:42.081Z,67.0015,-146.7426,12.9,1.4,ml,,,,0.42,ak,ak017nc9sg0,2019-06-17T23:04:14.882Z,"80km NW of Fort Yukon, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-01-14T11:27:03.662Z,62.8846,-151.1992,113.7,1.7,ml,,,,0.46,ak,ak017nc8f6m,2019-06-17T23:04:14.438Z,"83km NW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-01-14T11:24:14.716Z,62.3035,-148.979,43.5,1.4,ml,,,,0.52,ak,ak017nc7svz,2019-06-17T23:04:14.001Z,"48km ENE of Y, Alaska",earthquake,,1,,,reviewed,ak,ak
2017-01-14T11:21:58.399Z,38.3763,-118.9103,9.1,0.4,ml,5,260.83,0.023,0.0791,nn,nn00584621,2018-07-02T18:21:42.971Z,"29km WSW of Hawthorne, Nevada",earthquake,,3.8,0.1,3,reviewed,nn,nn
2017-01-14T11:19:56.879Z,59.8868,-152.201,71.4,1.5,ml,,,,0.15,ak,ak017nc6tk7,2019-06-17T23:04:13.570Z,"24km WNW of Anchor Point, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2017-01-14T11:02:20.814Z,38.0521,-118.9833,15.5,1.2,ml,7,190.99,0.312,0.1331,nn,nn00584618,2018-07-02T18:21:42.863Z,"31km SE of Bridgeport, California",earthquake,,6.4,0,1,reviewed,nn,nn
2017-01-14T11:01:44.200Z,37.6693333,-118.8695,0.21,0.39,md,10,111,0.0322,0.05,nc,nc72752095,2017-01-17T17:49:01.515Z,"9km ENE of Mammoth Lakes, California",earthquake,0.69,0.95,0.058,7,reviewed,nc,nc
2017-01-14T11:01:27.372Z,38.3952,-118.8823,11,0.9,ml,16,73.14,0.04,0.1506,nn,nn00573950,2018-07-02T18:21:41.055Z,"26km WSW of Hawthorne, Nevada",earthquake,,1,0.27,8,reviewed,nn,nn
2017-01-14T10:58:59.289Z,38.0488,-118.9955,12.2,1.2,ml,7,193.81,0.318,0.1257,nn,nn00584614,2018-07-02T18:21:42.746Z,"30km SE of Bridgeport, California",earthquake,,12.3,0,1,reviewed,nn,nn
2017-01-14T10:56:51.840Z,38.8373337,-122.8303299,1.7,0.9,md,13,80,0.004218,0.04,nc,nc72752090,2017-01-14T10:58:29.405Z,"9km W of Cobb, California",earthquake,0.28,0.52,0.04,4,automatic,nc,nc
2017-01-14T10:56:10.912Z,36.8134,-115.7786,3.4,0.2,ml,10,254.92,0.186,0.1892,nn,nn00573949,2018-07-02T18:21:31.278Z,"69km NNE of Pahrump, Nevada",earthquake,,13.3,0.16,7,reviewed,nn,nn
2017-01-14T10:52:26.726Z,60.4593,-138.39,14.3,2,ml,,,,0.42,ak,ak017nbse9c,2019-06-17T23:04:13.141Z,"58km WSW of Haines Junction, Canada",earthquake,,0.2,,,reviewed,ak,ak
2017-01-14T10:36:44.898Z,38.424,-118.9072,7.9,1.2,ml,19,74.71,0.068,0.142,nn,nn00573945,2018-07-02T18:21:40.888Z,"27km WSW of Hawthorne, Nevada",earthquake,,1.4,0.23,11,reviewed,nn,nn
2017-01-14T10:34:50.390Z,-15.1123,-173.2682,5.24,5.5,mww,,66,1.874,0.57,us,us10007t9m,2017-04-01T00:26:12.040Z,"106km NNE of Hihifo, Tonga",earthquake,7.6,3.6,0.139,5,reviewed,us,us
2017-01-14T10:34:00.648Z,38.3976,-118.8845,6.1,0.5,ml,5,219.07,0.042,0.0988,nn,nn00584596,2018-07-02T18:21:40.761Z,"26km WSW of Hawthorne, Nevada",earthquake,,6.2,0.03,2,reviewed,nn,nn
2017-01-14T10:28:43.890Z,38.3966,-118.903,6.6,0.6,ml,8,232.12,0.041,0.1072,nn,nn00584595,2018-07-02T18:21:40.643Z,"28km WSW of Hawthorne, Nevada",earthquake,,2.8,0.27,4,reviewed,nn,nn
2017-01-14T10:27:30.911Z,38.3692,-118.9109,9.3,0.5,ml,13,175.99,0.018,0.1726,nn,nn00584536,2018-07-02T18:21:40.511Z,"30km SW of Hawthorne, Nevada",earthquake,,0.8,0.34,4,reviewed,nn,nn
2017-01-14T10:26:32.938Z,38.3946,-118.8808,9.9,0.4,ml,5,213.54,0.04,0.0669,nn,nn00584613,2018-07-02T18:21:42.633Z,"26km WSW of Hawthorne, Nevada",earthquake,,4.3,0.09,2,reviewed,nn,nn
2017-01-14T10:24:59.774Z,38.3738,-118.9237,9.7,0.9,ml,11,200.83,0.028,0.2272,nn,nn00584532,2018-07-02T18:21:40.385Z,"29km ENE of Bridgeport, California",earthquake,,1.8,0.38,5,reviewed,nn,nn
2017-01-14T10:20:12.930Z,45.8388333,-111.482,5.95,0.03,ml,5,173,0.263,0.03,mb,mb80196954,2017-01-17T18:05:00.100Z,"8km SE of Three Forks, Montana",earthquake,0.43,5.85,,0,reviewed,mb,mb
2017-01-14T10:19:58.300Z,36.5435,-121.111,6.91,1.46,md,16,97,0.04354,0.08,nc,nc72752080,2017-01-24T04:40:01.721Z,"23km NE of Soledad, California",earthquake,0.29,0.65,0.299,15,reviewed,nc,nc
2017-01-14T10:15:46.604Z,38.399,-118.8887,6.8,0.9,ml,12,133.28,0.043,0.1602,nn,nn00584528,2018-07-02T18:21:40.249Z,"26km WSW of Hawthorne, Nevada",earthquake,,1.5,0.17,7,reviewed,nn,nn
2017-01-14T10:13:11.810Z,38.7816667,-122.735,1.93,1.25,md,42,51,0.002068,0.08,nc,nc72752075,2017-01-24T02:41:02.047Z,"1km ENE of The Geysers, California",earthquake,0.16,0.24,0.249,11,reviewed,nc,nc
2017-01-14T10:12:04.100Z,38.3558,-118.9116,9.4,1.1,ml,20,73.78,0.013,0.1636,nn,nn00573944,2018-07-02T18:21:42.488Z,"30km ENE of Bridgeport, California",earthquake,,0.9,0.14,8,reviewed,nn,nn
2017-01-14T10:09:34.780Z,34.1953333,-116.4423333,6.86,2.19,ml,72,37,0.03035,0.16,ci,ci37567887,2017-02-08T20:41:47.295Z,"9km N of Yucca Valley, CA",earthquake,0.13,0.36,0.146,100,reviewed,ci,ci
2017-01-14T10:07:19.690Z,31.757,-116.0906667,10.88,2.38,ml,15,139,0.2753,0.22,ci,ci37567879,2017-02-08T21:54:52.322Z,"45km E of Maneadero, B.C., MX",earthquake,0.45,1.09,0.109,39,reviewed,ci,ci
2017-01-14T10:06:43.000Z,17.881,-67.1102,9,2.3,Md,3,288,0.10779783,0.33,pr,pr17014000,2017-01-14T11:40:06.396Z,"12km SSW of La Parguera, Puerto Rico",earthquake,1.9,1.6,0,3,reviewed,pr,pr
2017-01-14T10:03:18.032Z,54.7027,-161.4924,21.8,1.9,ml,,,,0.21,ak,ak017nbhvi3,2019-06-17T23:04:12.672Z,"94km SW of Sand Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-01-14T09:59:57.410Z,38.8425,-122.839,2.1,1.21,md,43,62,0.004773,0.06,nc,nc72752065,2017-01-24T02:30:03.017Z,"10km WNW of Cobb, California",earthquake,0.15,0.18,0.277,11,reviewed,nc,nc
2017-01-14T09:56:49.950Z,37.355,-121.7193333,5.79,0.77,md,10,123,0.04332,0.03,nc,nc72752060,2017-01-19T04:41:02.330Z,"9km E of Alum Rock, California",earthquake,0.39,0.48,0.253,10,reviewed,nc,nc
2017-01-14T09:55:51.250Z,38.8398323,-122.7740021,1,0.95,md,15,138,0.003339,0.02,nc,nc72752055,2017-01-14T09:57:29.572Z,"4km WNW of Cobb, California",earthquake,0.25,0.37,0.13,5,automatic,nc,nc
2017-01-14T09:55:41.729Z,65.1803,-148.7683,11.3,0.7,ml,,,,0.55,ak,ak017nb7myk,2019-06-17T23:04:12.186Z,"51km NW of Ester, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-01-14T09:52:52.042Z,38.3994,-118.8842,11.1,1,ml,12,81.42,0.044,0.1658,nn,nn00584525,2018-07-02T18:21:40.109Z,"26km WSW of Hawthorne, Nevada",earthquake,,1.3,0.5,5,reviewed,nn,nn
2017-01-14T09:48:21.050Z,38.7831667,-122.7398333,2.9,0.51,md,13,87,0.00243,0.09,nc,nc72752050,2017-01-24T03:05:02.143Z,"1km ENE of The Geysers, California",earthquake,0.45,0.76,0.163,2,reviewed,nc,nc
2017-01-14T09:45:57.020Z,32.9568333,-115.5458333,7.54,1.59,ml,31,74,0.05661,0.3,ci,ci37567871,2017-02-08T21:13:53.500Z,"3km SSW of Brawley, CA",earthquake,0.32,0.68,0.169,29,reviewed,ci,ci
2017-01-14T09:44:34.746Z,38.3891,-118.894,8.3,1,ml,15,145.42,0.033,0.1715,nn,nn00574033,2018-07-02T18:21:42.346Z,"27km WSW of Hawthorne, Nevada",earthquake,,1.4,0.45,5,reviewed,nn,nn
2017-01-14T09:44:01.210Z,33.4685,-116.4826667,6.05,0.72,ml,22,101,0.09752,0.15,ci,ci37567863,2017-02-08T20:56:25.391Z,"20km ESE of Anza, CA",earthquake,0.25,0.92,0.098,24,reviewed,ci,ci
2017-01-14T09:40:34.130Z,38.771,-122.7061667,1.83,1.63,md,48,33,0.006077,0.09,nc,nc72752045,2017-01-24T02:18:01.985Z,"4km E of The Geysers, California",earthquake,0.14,0.21,0.257,16,reviewed,nc,nc
2017-01-14T09:35:05.428Z,36.9738,-116.361,9.4,-0.3,ml,5,159.52,0.048,0.0549,nn,nn00574038,2018-07-02T18:21:32.020Z,"36km ENE of Beatty, Nevada",earthquake,,3.1,0.36,2,reviewed,nn,nn
2017-01-14T09:34:58.647Z,38.426,-118.8969,8.3,0.8,ml,12,82.51,0.07,0.1543,nn,nn00574032,2018-07-02T18:21:42.211Z,"26km WSW of Hawthorne, Nevada",earthquake,,1.2,0.21,4,reviewed,nn,nn
2017-01-14T09:31:47.020Z,-18.7279,176.3398,25.27,4.9,mb,,121,1.899,0.5,us,us10007t9e,2017-04-01T00:26:12.040Z,"153km SW of Nadi, Fiji",earthquake,10.4,6.2,0.087,42,reviewed,us,us
2017-01-14T09:30:35.207Z,59.5773,-153.5146,117.3,1.9,ml,,,,0.21,ak,ak017nb29k0,2019-06-17T23:04:11.656Z,"81km ESE of Old Iliamna, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2017-01-14T09:28:29.269Z,38.38,-118.8859,5.9,0.7,ml,10,123.38,0.025,0.1605,nn,nn00584520,2018-07-02T18:21:39.981Z,"27km SW of Hawthorne, Nevada",earthquake,,1.6,0.48,2,reviewed,nn,nn
2017-01-14T09:26:23.028Z,38.3786,-118.9255,3.9,0.7,ml,5,270.54,0.033,0.043,nn,nn00584506,2018-07-02T18:21:39.864Z,"30km WSW of Hawthorne, Nevada",earthquake,,2.6,0.22,2,reviewed,nn,nn
2017-01-14T09:24:32.050Z,46.1913333,-122.1736667,1.39,-0.08,ml,4,282,0.01474,0.09,uw,uw61228607,2017-01-17T19:47:05.220Z,"37km NE of Amboy, Washington",earthquake,2.6,2.85,0.276,3,reviewed,uw,uw
2017-01-14T09:23:36.470Z,38.8058333,-122.7981667,2.94,1.11,md,39,71,0.00309,0.05,nc,nc72752040,2017-01-24T02:06:02.963Z,"4km NW of The Geysers, California",earthquake,0.2,0.29,0.171,10,reviewed,nc,nc
2017-01-14T09:22:15.020Z,38.3723,-118.8888,5.9,0.3,ml,5,210.42,0.017,0.0639,nn,nn00584505,2018-07-02T18:21:39.756Z,"28km SW of Hawthorne, Nevada",earthquake,,3.5,0.11,2,reviewed,nn,nn
2017-01-14T09:21:38.606Z,42.0201,-120.1822,3.6,0.9,ml,4,134.61,0.148,0.1778,nn,nn00575233,2018-07-02T18:21:32.133Z,"23km SE of Lakeview, Oregon",earthquake,,7.6,0.8,4,reviewed,nn,nn
2017-01-14T09:20:35.074Z,51.462,-176.2043,12.9,1.6,ml,,,,0.65,ak,ak017nb04dv,2019-06-17T23:04:11.201Z,"56km SE of Adak, Alaska",earthquake,,3.4,,,reviewed,ak,ak
2017-01-14T09:06:25.620Z,37.6271667,-118.8636667,1.98,0.45,md,13,87,0.00818,0.02,nc,nc72752035,2017-01-17T23:44:02.375Z,"9km ESE of Mammoth Lakes, California",earthquake,0.36,0.64,0.196,12,reviewed,nc,nc
2017-01-14T08:57:25.980Z,37.3555,-121.7115,6.08,2.39,md,108,54,0.04889,0.15,nc,nc72752030,2017-01-18T03:16:04.938Z,"9km ESE of East Foothills, California",earthquake,0.13,0.25,0.161,89,reviewed,nc,nc
