time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-07-19T16:35:37.966Z,37.945,-118.6294,5.8,0.5,ml,7,100.58,0.058,0.0859,nn,nn00552446,2018-07-02T17:59:05.312Z,"44km NE of Mammoth Lakes, California",earthquake,,5.1,0,1,reviewed,nn,nn
2016-07-19T16:13:10.474Z,61.3039,-152.434,1,2.2,ml,,,,0.52,ak,ak01698omi1z,2019-06-17T15:19:50.372Z,"91km NW of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-19T16:12:30.000Z,36.2871,-97.511,5.305,3.2,ml,,37,,0.25,us,us20006fvf,2016-09-17T01:27:51.040Z,"20km W of Perry, Oklahoma",earthquake,1.4,1.1,,,reviewed,tul,tul
2016-07-19T16:03:22.550Z,37.9485,-122.1183333,10.72,1.08,md,20,81,0.1054,0.05,nc,nc72663391,2017-02-10T17:06:10.596Z,"5km W of Pleasant Hill, California",earthquake,0.28,0.56,0.143,14,reviewed,nc,nc
2016-07-19T15:44:43.000Z,-12.11,-77.42,44,3.9,mb,,,,1.43,us,us10006ef1,2016-11-07T16:53:33.147Z,"29km W of Callao, Peru",earthquake,6.6,9.7,0.364,2,reviewed,lim,us
2016-07-19T15:37:14.340Z,-17.3882,-174.7319,256.13,4.1,mb,,77,4.479,0.88,us,us20006gsr,2016-09-17T01:27:51.040Z,"160km NNW of Neiafu, Tonga",earthquake,11,9.4,0.145,13,reviewed,us,us
2016-07-19T15:25:26.780Z,34.2621667,-117.1773333,7.14,1.43,ml,32,70,0.05613,0.18,ci,ci37418415,2016-07-19T20:19:12.040Z,"2km NE of Lake Arrowhead, CA",earthquake,0.33,0.9,0.145,30,reviewed,ci,ci
2016-07-19T15:25:03.820Z,34.2618333,-117.1796667,6.3,1.51,ml,43,35,0.05432,0.22,ci,ci37418407,2016-07-19T20:19:05.740Z,"2km NNE of Lake Arrowhead, CA",earthquake,0.3,0.68,0.151,28,reviewed,ci,ci
2016-07-19T15:22:34.328Z,63.4994,-147.3473,16.5,1,ml,,,,0.73,ak,ak01698o31qg,2019-06-17T15:19:49.918Z,"80km E of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-19T15:22:02.920Z,-22.3356,-179.1014,557.34,4.1,mb,,211,5.292,0.48,us,us20006gsq,2016-09-17T01:27:51.040Z,"191km SSW of Ndoi Island, Fiji",earthquake,26.4,16.5,0.13,16,reviewed,us,us
2016-07-19T15:05:07.170Z,45.9265,-112.1146667,1.43,1.33,ml,16,57,0.188,0.15,mb,mb80162429,2016-07-21T16:44:24.160Z,"6km NNW of Whitehall, Montana",earthquake,0.4,0.82,0.15,5,reviewed,mb,mb
2016-07-19T15:02:45.800Z,19.4365,-155.6233333,0.237,0.39,md,6,126,,0.1,hv,hv61345536,2020-07-06T20:57:35.630Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.62,0.56,0.001,2,reviewed,hv,hv
2016-07-19T15:02:13.590Z,37.0318333,-121.1991667,2.61,1.11,md,10,113,0.04595,0.08,nc,nc71104309,2017-02-10T17:06:05.251Z,"26km NE of Hollister, California",earthquake,0.62,2.4,0.136,7,reviewed,nc,nc
2016-07-19T15:00:56.917Z,63.5055,-147.3273,2.7,1.1,ml,,,,0.57,ak,ak01698nydq3,2019-06-17T15:19:49.437Z,"81km E of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-19T14:55:07.560Z,36.0085,140.0897,51.49,4.2,mb,,136,0.236,0.49,us,us20006fuz,2016-09-17T01:27:51.040Z,"6km NW of Ushiku, Japan",earthquake,7.3,5.4,0.176,9,reviewed,us,us
2016-07-19T14:51:17.686Z,40.2437,-119.702,21.5,0.8,ml,3,261.93,0.314,0.0739,nn,nn00552465,2016-07-20T14:21:51.267Z,"46km SW of Gerlach-Empire, Nevada",earthquake,9.59,4.4,0.07,3,reviewed,nn,nn
2016-07-19T14:50:53.530Z,38.7495,-122.7088333,1.54,1.29,md,31,56,0.009009,0.08,nc,nc72663361,2017-02-10T17:05:57.000Z,"5km SE of The Geysers, California",earthquake,0.27,0.35,0.168,7,reviewed,nc,nc
2016-07-19T14:47:04.910Z,37.459,-118.8413333,4.98,2.14,md,26,182,0.0991,0.03,nc,nc72663356,2018-07-02T17:59:05.026Z,"24km SSE of Mammoth Lakes, California",earthquake,0.34,0.97,0.225,24,reviewed,nc,nc
2016-07-19T14:42:51.380Z,52.3007,-173.5824,19.27,3.7,ml,,181,0.29,0.3,us,us20006hwp,2019-06-17T15:19:49.029Z,"43km ENE of Atka, Alaska",earthquake,8.5,9.1,0.148,6,reviewed,us,us
2016-07-19T14:32:40.572Z,62.4834,-142.8272,3.5,1.2,ml,,,,0.67,ak,ak01698njrrt,2019-06-17T15:19:48.602Z,"95km S of Tok, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-19T14:26:46.580Z,33.262,-116.295,9.18,0.77,ml,27,85,0.0772,0.18,ci,ci37418375,2016-07-19T18:30:57.244Z,"8km E of Borrego Springs, CA",earthquake,0.27,0.66,0.112,7,reviewed,ci,ci
2016-07-19T14:26:38.260Z,38.7496667,-122.6915,-0.65,1.43,md,43,45,0.01622,0.36,nc,nc72663351,2017-02-10T17:05:25.540Z,"6km W of Middletown, California",earthquake,0.56,1.06,0.11,13,reviewed,nc,nc
2016-07-19T14:25:33.490Z,38.7453333,-122.7065,0.87,1.74,md,12,154,0.006306,0.05,nc,nc72663346,2017-02-10T17:05:13.920Z,"5km SE of The Geysers, California",earthquake,0.36,0.51,0.091,2,reviewed,nc,nc
2016-07-19T14:25:30.580Z,38.7433333,-122.7018333,1.89,1.89,md,13,186,0.008108,0.04,nc,nc71103949,2017-02-10T17:05:08.033Z,"6km SE of The Geysers, California",earthquake,0.85,1.17,0.051,2,reviewed,nc,nc
2016-07-19T14:25:27.690Z,38.7508333,-122.7091667,1.37,1.65,md,36,50,0.00991,0.09,nc,nc71103954,2017-02-10T17:05:01.320Z,"5km SE of The Geysers, California",earthquake,0.2,0.26,0.389,10,reviewed,nc,nc
2016-07-19T14:21:24.900Z,18.5627,-63.8255,93,3.5,Md,15,316.8,0.76356799,0.34,pr,pr16201000,2016-09-17T01:27:51.040Z,"85km E of Road Town, British Virgin Islands",earthquake,6,1.9,0,14,reviewed,pr,pr
2016-07-19T14:20:46.566Z,62.734,-152.0009,3.2,1.3,ml,,,,0.65,ak,ak01698nh7n4,2019-06-17T15:19:48.180Z,"107km WNW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-19T14:19:53.070Z,38.7451667,-122.7026667,1.86,1.37,md,11,180,0.008108,0.03,nc,nc71103944,2017-02-10T17:04:47.237Z,"5km SE of The Geysers, California",earthquake,1.09,1.35,,1,reviewed,nc,nc
2016-07-19T14:19:47.890Z,38.7548333,-122.7073333,1.11,1.87,md,48,27,0.01351,0.09,nc,nc72663341,2017-02-10T17:04:40.900Z,"4km ESE of The Geysers, California",earthquake,0.14,0.2,0.229,20,reviewed,nc,nc
2016-07-19T14:19:23.187Z,61.3329,-146.7933,13.8,0.8,ml,,,,0.36,ak,ak01698ngy4e,2019-06-17T15:19:47.704Z,"32km NW of Valdez, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-07-19T14:13:43.660Z,19.4155,-155.6255,-0.784,2.26,ml,29,74,,0.25,hv,hv61345511,2020-07-06T20:57:15.260Z,"Island of Hawaii, Hawaii",earthquake,0.43,0.5,0.232,9,reviewed,hv,hv
2016-07-19T14:09:15.880Z,46.1995,-122.1933333,0.96,0.26,md,6,111,0.002027,0.04,uw,uw61168522,2016-07-19T17:24:25.140Z,"37km NNE of Amboy, Washington",earthquake,0.65,1.81,0.231,4,reviewed,uw,uw
2016-07-19T13:51:30.870Z,36.2043333,-89.5126667,7.08,2.1,md,11,110,0.03437,0.08,nm,nm60028408,2016-07-19T15:43:57.576Z,"6km SSW of Ridgely, Tennessee",earthquake,0.47,0.95,0.071,6,reviewed,nm,nm
2016-07-19T13:51:25.130Z,36.2028333,-89.5018333,5.47,1.83,md,11,75,0.03177,0.11,nm,nm60151736,2016-07-19T15:45:01.650Z,"6km S of Ridgely, Tennessee",earthquake,0.26,0.59,0.06,5,reviewed,nm,nm
2016-07-19T13:47:28.320Z,38.8121681,-122.8218307,2.15,1.03,md,19,87,0.006306,0.04,nc,nc72663336,2017-02-10T17:04:32.593Z,"6km NW of The Geysers, California",earthquake,0.3,0.42,0.13,5,automatic,nc,nc
2016-07-19T13:45:32.870Z,37.0303333,-121.1988333,4.6,0.35,md,3,157,0.04775,0.01,nc,nc71104304,2017-02-10T17:04:27.632Z,"26km NE of Hollister, California",earthquake,0.91,2.87,0.162,2,reviewed,nc,nc
2016-07-19T13:42:44.700Z,17.5,-98.7382,44.21,5.1,mb,,46,0.175,0.91,us,us20006ft7,2016-09-17T01:27:51.040Z,"13km WNW of Xalpatlahuac, Mexico",earthquake,3.9,4.7,0.031,344,reviewed,us,us
2016-07-19T13:40:45.321Z,63.4293,-151.44,8.1,1.2,ml,,,,0.75,ak,ak01698n029g,2019-06-17T15:19:47.257Z,"124km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-19T13:39:39.200Z,37.0268333,-121.199,1.48,1.01,md,8,113,0.05135,0.07,nc,nc71104299,2017-02-10T17:04:22.672Z,"26km NE of Hollister, California",earthquake,0.2,0.9,0.27,6,reviewed,nc,nc
2016-07-19T13:36:52.170Z,-29.1273,61.1057,10,4.4,mb,,118,13.25,0.49,us,us20006gsp,2016-09-17T01:27:51.040Z,"Southwest Indian Ridge",earthquake,8.6,1.9,0.179,9,reviewed,us,us
2016-07-19T13:36:51.550Z,-23.3883,-66.5521,197.7,4.6,mww,,46,1.558,0.86,us,us20006ft4,2016-09-17T01:27:51.040Z,"89km WSW of El Aguilar, Argentina",earthquake,7.9,5.9,,,reviewed,us,us
2016-07-19T13:32:37.710Z,37.0326667,-121.201,3.91,0.35,md,3,153,0.04505,0.01,nc,nc71104294,2017-02-10T17:04:17.767Z,"26km NE of Hollister, California",earthquake,1.09,3.62,0.155,2,reviewed,nc,nc
2016-07-19T13:31:09.780Z,19.3941669,-155.2733307,0.817,1.67,ml,11,134,,0.1,hv,hv61345461,2020-08-26T21:12:21.980Z,"6 km SW of Volcano, Hawaii",earthquake,0.3,0.18,0.09,5,automatic,hv,hv
2016-07-19T13:31:08.880Z,19.386,-155.2803333,1.51,1.88,ml,20,65,,0.06,hv,hv61345456,2020-07-06T20:57:15.410Z,"7 km SW of Volcano, Hawaii",earthquake,0.18,0.24,0.072,7,reviewed,hv,hv
2016-07-19T13:24:23.964Z,61.6126,-141.0405,3.1,1.4,ml,,,,0.33,ak,ak01698mwl5o,2019-06-17T15:19:46.856Z,"180km E of Chitina, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-19T13:24:17.910Z,37.0295,-121.1971667,2.5,0.65,md,4,158,0.04865,0.05,nc,nc71104289,2017-02-10T17:04:12.913Z,"26km NE of Hollister, California",earthquake,0.89,3.62,0.11,3,reviewed,nc,nc
2016-07-19T13:22:53.660Z,37.535,-118.8955,0.22,1.03,md,22,161,0.07658,0.07,nc,nc72663331,2017-02-10T17:04:08.022Z,"14km SSE of Mammoth Lakes, California",earthquake,0.35,31.61,0.368,20,reviewed,nc,nc
2016-07-19T13:18:42.150Z,37.0283333,-121.1981667,2.56,0.51,md,4,160,0.04955,0.02,nc,nc71104284,2017-02-10T17:04:03.059Z,"26km NE of Hollister, California",earthquake,0.67,2.99,0.275,3,reviewed,nc,nc
2016-07-19T13:17:04.252Z,61.2941,-152.4361,3.2,1.4,ml,,,,0.29,ak,ak01698mv1mh,2019-06-17T15:19:46.411Z,"90km NW of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-19T13:16:01.520Z,64.5434,-147.5356,7.8,0.6,ml,,,,0.53,ak,ak01698mutp4,2019-06-17T15:19:45.923Z,"24km SSW of North Pole, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-19T13:14:36.322Z,57.0036,-157.6877,6.7,3.2,ml,,,,0.72,ak,ak01698mugy8,2019-06-17T15:19:45.486Z,"106km NE of Chignik Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-19T13:12:10.480Z,36.9823333,-121.6423333,5.46,2.11,md,54,40,0.05315,0.07,nc,nc72663326,2017-02-10T17:03:55.590Z,"7km WSW of Gilroy, California",earthquake,0.14,0.36,0.198,62,reviewed,nc,nc
2016-07-19T13:11:15.140Z,37.0308333,-121.1978333,3.01,0.77,md,4,156,0.04775,0.05,nc,nc71104279,2017-02-10T17:03:46.534Z,"26km NE of Hollister, California",earthquake,1.57,7.18,0.082,3,reviewed,nc,nc
2016-07-19T13:05:25.740Z,37.9975,-118.6998333,5.43,1.51,md,24,113,0.08649,0.09,nc,nc72663321,2018-07-02T17:59:04.902Z,"44km NNE of Mammoth Lakes, California",earthquake,0.37,1.47,0.155,21,reviewed,nc,nc
2016-07-19T13:00:39.680Z,32.4063333,-115.2203333,9.74,2.01,ml,10,151,0.07281,0.27,ci,ci37371293,2016-07-19T17:11:26.314Z,"6km NNW of Delta, B.C., MX",earthquake,0.74,1.87,0.187,22,reviewed,ci,ci
2016-07-19T13:00:37.870Z,32.4041667,-115.2191667,11.18,1.58,ml,10,153,0.07419,0.22,ci,ci37418351,2016-07-19T15:53:23.213Z,"6km NNW of Delta, B.C., MX",earthquake,0.76,1.49,0.269,7,reviewed,ci,ci
2016-07-19T12:53:40.922Z,62.7495,-148.3952,62.1,1.6,ml,,,,0.48,ak,ak01698mhemk,2019-06-17T15:19:45.082Z,"76km SSE of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-19T12:50:22.430Z,33.6793333,-116.7376667,16.06,0.49,ml,19,113,0.03731,0.12,ci,ci37418343,2016-07-19T18:41:33.210Z,"7km SSW of Idyllwild, CA",earthquake,0.3,0.39,0.144,9,reviewed,ci,ci
2016-07-19T12:49:49.230Z,37.028,-121.202,0.2,3.07,ml,94,49,0.04865,0.15,nc,nc72663316,2017-02-10T17:03:34.990Z,"26km NE of Hollister, California",earthquake,0.13,0.37,0.196,41,reviewed,nc,nc
2016-07-19T12:48:02.241Z,57.0242,-157.7331,5.7,3.9,ml,,,,0.64,ak,ak01698mg928,2019-06-17T15:19:44.641Z,"106km NE of Chignik Lake, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-19T12:44:27.820Z,38.8129997,-122.8201675,3.1,0.56,md,7,91,0.008108,0.02,nc,nc72663311,2017-02-10T17:03:22.937Z,"Northern California",earthquake,1.13,0.61,,1,automatic,nc,nc
2016-07-19T12:42:20.297Z,38.4809,-118.3712,4.8,0.3,ml,5,144.55,0.053,0.0454,nn,nn00552429,2018-07-02T17:59:04.811Z,"22km ESE of Hawthorne, Nevada",earthquake,,7.3,0.12,5,reviewed,nn,nn
2016-07-19T12:40:13.230Z,36.882,-121.4121667,9.43,0.92,md,16,68,0.01712,0.08,nc,nc72663306,2017-02-10T17:03:17.881Z,"3km NNW of Hollister, California",earthquake,0.36,0.98,0.145,11,reviewed,nc,nc
2016-07-19T12:36:40.504Z,36.9929,-117.5731,0,-0.2,ml,3,254.92,0.247,0.0886,nn,nn00552464,2018-07-02T17:59:05.643Z,"61km NE of Lone Pine, California",earthquake,,0,0,1,reviewed,nn,nn
2016-07-19T12:35:27.530Z,19.3185,-155.015,34.44,1.9,md,36,217,,0.09,hv,hv61345411,2020-07-06T20:57:15.580Z,"19 km SSW of Leilani Estates, Hawaii",earthquake,0.92,0.77,0.119,14,reviewed,hv,hv
2016-07-19T12:32:55.920Z,41.5549,79.0058,10,5.1,mb,,58,0.916,0.84,us,us20006fsr,2016-09-17T01:27:51.040Z,"112km SSE of Teploklyuchenka, Kyrgyzstan",earthquake,5.7,1.8,0.04,205,reviewed,us,us
2016-07-19T12:29:52.555Z,36.9717,-117.5951,0,0.3,ml,4,206.62,0.265,0.1447,nn,nn00552460,2018-07-02T17:59:05.479Z,"58km NE of Lone Pine, California",earthquake,,0,0.1,2,reviewed,nn,nn
2016-07-19T12:28:45.370Z,34.0421667,-116.9153333,13.3,1.17,ml,44,84,0.02186,0.18,ci,ci37418335,2016-07-19T20:17:57.270Z,"12km E of Yucaipa, CA",earthquake,0.25,0.61,0.171,27,reviewed,ci,ci
2016-07-19T12:23:15.140Z,39.242,-111.0351667,20.44,1.07,ml,15,61,0.08428,0.08,uu,uu60156187,2016-07-19T18:24:41.230Z,"2km NE of Orangeville, Utah",earthquake,0.28,0.74,0.38,3,reviewed,uu,uu
2016-07-19T12:19:09.710Z,35.4405,-120.23,10.01,1.64,md,50,53,0.1009,0.13,nc,nc72663301,2017-02-10T17:03:11.260Z,"27km SSE of Shandon, California",earthquake,0.26,0.68,0.163,28,reviewed,nc,nc
2016-07-19T12:18:48.200Z,37.0293333,-121.2006667,3.14,0.35,md,3,157,0.04775,0.01,nc,nc71104269,2017-02-10T17:02:59.492Z,"26km NE of Hollister, California",earthquake,1.6,7.87,0.155,2,reviewed,nc,nc
2016-07-19T12:17:09.272Z,36.968,-117.5918,0,0.9,ml,10,186.87,0.269,0.2102,nn,nn00552426,2018-07-02T17:59:05.148Z,"58km NE of Lone Pine, California",earthquake,,0,0.23,6,reviewed,nn,nn
2016-07-19T11:59:12.040Z,33.4751667,-116.4615,12.04,0.55,ml,18,106,0.1006,0.19,ci,ci37418319,2016-07-19T20:17:10.355Z,"22km ESE of Anza, CA",earthquake,0.38,1.14,0.219,15,reviewed,ci,ci
2016-07-19T11:54:06.400Z,-55.6623,-28.0079,35,4.9,mb,,114,5.077,0.81,us,us20006gsu,2016-09-17T01:27:51.040Z,"125km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,11.9,2,0.092,37,reviewed,us,us
2016-07-19T11:49:55.000Z,36.1765,-97.4148,8.208,2.5,ml,,46,,0.43,us,us20006fsf,2016-09-17T01:27:51.040Z,"16km SW of Perry, Oklahoma",earthquake,1.2,6.7,,,reviewed,tul,tul
2016-07-19T11:45:34.726Z,39.6188,-119.8186,10.2,-0.2,ml,6,95.13,0.035,0.1112,nn,nn00552435,2018-07-02T17:59:04.731Z,"0km ENE of Golden Valley, Nevada",earthquake,,4.6,0.23,2,reviewed,nn,nn
2016-07-19T11:34:55.790Z,33.9966667,-116.8181667,17.13,1.55,ml,61,38,0.03934,0.22,ci,ci37418311,2016-07-19T20:17:46.040Z,"9km NNW of Cabazon, CA",earthquake,0.2,0.49,0.155,27,reviewed,ci,ci
2016-07-19T11:32:29.951Z,36.5384,-116.3007,8,-0.4,ml,8,128.06,0.087,0.068,nn,nn00552425,2018-07-02T17:59:04.642Z,"46km NW of Pahrump, Nevada",earthquake,,3.1,0.85,5,reviewed,nn,nn
2016-07-19T11:31:05.740Z,-19.5395,-177.8836,426.41,4.1,mb,,128,4.246,1.02,us,us20006gsl,2016-09-17T01:27:51.040Z,"149km NE of Ndoi Island, Fiji",earthquake,9.8,7.8,0.084,38,reviewed,us,us
2016-07-19T11:28:27.580Z,52.5978,-163.7921,10,4.4,mb,,170,1.897,0.83,us,us20006fsa,2019-06-17T15:19:44.226Z,"216km SE of Akutan, Alaska",earthquake,6.4,1.9,0.058,85,reviewed,us,us
2016-07-19T11:28:17.850Z,34.511,-119.0941667,17.66,1.4,ml,28,64,0.08211,0.23,ci,ci37418295,2016-07-19T17:38:54.116Z,"15km ENE of Ojai, CA",earthquake,0.37,0.94,0.152,23,reviewed,ci,ci
2016-07-19T11:15:08.518Z,63.5307,-147.0631,0.9,2,ml,,,,0.68,ak,ak01698lnrb7,2019-06-17T15:19:43.796Z,"86km SW of Delta Junction, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-19T11:03:02.590Z,35.5415,-118.3285,0.88,1.57,ml,28,92,0.1535,0.15,ci,ci37418287,2016-07-20T14:21:27.689Z,"16km ESE of Lake Isabella, CA",earthquake,0.25,0.37,0.161,28,reviewed,ci,ci
2016-07-19T10:49:03.955Z,62.6885,-149.7232,76.1,2,ml,,,,0.53,ak,ak01698l9lp7,2019-06-17T15:19:43.362Z,"45km NNE of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-19T10:47:55.190Z,33.7786667,-115.6538333,2.28,1.25,ml,22,78,0.07222,0.18,ci,ci37418279,2016-07-19T20:16:36.092Z,"24km WNW of Desert Center, CA",earthquake,0.35,1.05,0.12,18,reviewed,ci,ci
2016-07-19T10:47:22.210Z,-15.337,-178.4374,438.23,4.1,mb,,122,4.13,0.62,us,us20006gsj,2016-09-17T01:27:51.040Z,"118km SSW of Sigave, Wallis and Futuna",earthquake,15.6,8.8,0.093,32,reviewed,us,us
2016-07-19T10:39:29.790Z,22.1011,121.2303,10,4.2,mb,,139,1.286,0.76,us,us20006gsk,2016-09-17T01:27:51.040Z,"51km ENE of Hengchun, Taiwan",earthquake,7.4,2,0.166,10,reviewed,us,us
2016-07-19T10:38:59.500Z,33.6836667,-116.7253333,15.17,0.61,ml,25,91,0.02897,0.14,ci,ci37418271,2016-07-19T20:16:37.006Z,"6km S of Idyllwild, CA",earthquake,0.3,0.46,0.13,18,reviewed,ci,ci
2016-07-19T10:28:22.100Z,38.8273315,-122.8085022,2.27,0.93,md,7,150,0.004505,0.01,nc,nc72663286,2017-02-10T17:02:53.414Z,"7km W of Cobb, California",earthquake,0.59,0.82,0.06,2,automatic,nc,nc
2016-07-19T10:21:25.670Z,38.7813333,-122.7081667,2.41,1.09,md,36,67,0.01081,0.08,nc,nc72663281,2017-02-10T17:02:45.110Z,"4km SSE of Cobb, California",earthquake,0.18,0.32,0.175,11,reviewed,nc,nc
2016-07-19T10:18:15.990Z,38.8426,-118.308,0.6,0.4,ml,4,179.94,0.261,0.0406,nn,nn00552424,2018-07-02T17:59:04.561Z,"33km W of Gabbs, Nevada",earthquake,,4,0.14,3,reviewed,nn,nn
2016-07-19T10:11:34.468Z,54.6223,-161.974,45.4,1.7,ml,,,,0.35,ak,ak01698l1iue,2019-06-17T15:19:42.922Z,"78km SE of Cold Bay, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2016-07-19T10:09:33.730Z,44.4213333,-111.0323333,5.22,0.85,md,8,140,0.1439,0.1,uu,uu60156182,2016-07-19T18:21:34.030Z,"16km WSW of Old Faithful Geyser, Wyoming",earthquake,0.47,8.23,0.18,6,reviewed,uu,uu
2016-07-19T10:07:25.060Z,19.4008333,-155.266,-0.16,0.96,md,14,90,,0.09,hv,hv61345321,2020-07-06T20:57:15.730Z,"5 km SW of Volcano, Hawaii",earthquake,0.18,0.17,0.174,2,reviewed,hv,hv
2016-07-19T10:01:16.328Z,61.2915,-152.5141,1.8,0.8,ml,,,,0.54,ak,ak01698kzca8,2019-06-17T15:19:42.493Z,"90km N of Redoubt Volcano, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-07-19T09:56:08.560Z,34.0841667,-116.714,9.89,1.54,ml,73,26,0.07127,0.15,ci,ci37418255,2016-07-19T18:03:01.810Z,"13km WNW of Morongo Valley, CA",earthquake,0.12,0.28,0.125,67,reviewed,ci,ci
2016-07-19T09:53:24.502Z,62.3033,-151.0868,70.3,1.4,ml,,,,0.27,ak,ak01698kp2jm,2019-06-17T15:19:42.044Z,"50km W of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-07-19T09:49:33.810Z,35.963,-120.5151667,2.61,0.97,md,35,39,0.01532,0.06,nc,nc72663276,2017-02-10T17:02:33.110Z,"24km SW of Coalinga, California",earthquake,0.17,0.32,0.185,16,reviewed,nc,nc
2016-07-19T09:49:11.449Z,38.3516,-118.5721,7.9,0,ml,4,215.78,0.113,0.0123,nn,nn00552433,2018-07-02T17:59:04.483Z,"19km SSE of Hawthorne, Nevada",earthquake,,26.7,0.33,4,reviewed,nn,nn
2016-07-19T09:35:19.919Z,60.9031,-138.5757,9.3,1.7,ml,,,,0.63,ak,ak01698kl7av,2019-06-17T15:19:41.603Z,"60km WNW of Haines Junction, Canada",earthquake,,0.1,,,reviewed,ak,ak
2016-07-19T09:28:54.200Z,33.0863333,-116.5376667,7.86,0.65,ml,16,88,0.05056,0.15,ci,ci37418247,2016-07-19T20:16:20.081Z,"6km E of Julian, CA",earthquake,0.34,0.73,0.116,11,reviewed,ci,ci
2016-07-19T09:20:43.310Z,-28.0713,26.8266,5,4.3,mb,,111,1.486,0.42,us,us20006gsg,2016-09-17T01:27:51.040Z,"5km NW of Virginia, South Africa",earthquake,8.8,1.7,0.307,3,reviewed,us,us
2016-07-19T09:09:53.950Z,41.829,-112.7351667,5.64,0.82,md,4,174,0.05759,0.01,uu,uu60156177,2016-07-19T18:15:52.870Z,"48km WNW of Garland, Utah",earthquake,2.03,4.35,0.427,3,reviewed,uu,uu
2016-07-19T09:09:39.290Z,38.8736649,-122.8333359,-0.65,0.78,md,9,181,0.01802,0.04,nc,nc72663271,2017-02-10T17:02:18.447Z,"11km S of Kelseyville, California",earthquake,0.34,1.42,0.15,3,automatic,nc,nc
2016-07-19T09:08:56.652Z,59.6428,-153.3771,112.8,2.6,ml,,,,0.46,ak,ak01698kfhsx,2019-06-17T15:19:41.205Z,"87km E of Old Iliamna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-19T09:06:50.950Z,46.1935,-122.1828333,-0.14,0.56,ml,14,95,0.008611,0.09,uw,uw61168447,2016-07-19T17:08:41.530Z,"37km NNE of Amboy, Washington",earthquake,0.36,0.29,0.2,12,reviewed,uw,uw
2016-07-19T09:05:18.840Z,41.9052,-119.586,8.7,1.8,ml,6,122.96,0.161,0.1309,nn,nn00552423,2018-07-02T17:59:04.313Z,"70km ESE of Lakeview, Oregon",earthquake,,4.5,0.56,5,reviewed,nn,nn
2016-07-19T09:04:19.857Z,41.9182,-119.5869,7.5,1.3,ml,5,215.09,0.157,0.1519,nn,nn00552432,2018-07-02T17:59:04.403Z,"69km ESE of Lakeview, Oregon",earthquake,,9.3,0.58,4,reviewed,nn,nn
2016-07-19T08:57:27.480Z,46.9021667,-121.8608333,7.99,0.25,ml,5,155,0.0313,0.15,uw,uw61168442,2016-07-19T17:35:59.550Z,"31km SSE of Buckley, Washington",earthquake,0.97,1.02,0.167,4,reviewed,uw,uw
2016-07-19T08:43:10.070Z,37.4631667,-118.8408333,3.88,0.66,md,12,125,0.127,0.09,nc,nc72663266,2017-02-10T17:02:11.570Z,"23km SSE of Mammoth Lakes, California",earthquake,0.67,3.3,0.203,11,reviewed,nc,nc
2016-07-19T08:40:05.545Z,60.9758,-147.0423,18.8,1,ml,,,,0.53,ak,ak01698k0t62,2019-06-17T15:19:40.757Z,"41km WSW of Valdez, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-19T08:39:38.920Z,38.8498333,-122.9606667,1.74,0.92,md,19,121,0.01261,0.02,nc,nc72663261,2017-02-10T17:02:04.832Z,"6km NE of Cloverdale, California",earthquake,0.24,0.36,0.215,8,reviewed,nc,nc
2016-07-19T08:39:05.000Z,46.36,-72.39,18,2.2,mb_lg,,,,0.52,us,us20006g23,2016-09-17T01:27:50.040Z,"4km NE of Becancour, Canada",earthquake,3.6,1.5,,,reviewed,ott,ott
2016-07-19T08:31:29.420Z,13.0142,-86.8614,3.95,3.8,mb,,116,0.365,0.98,us,us20006h2k,2016-09-17T01:27:50.040Z,"5km ESE of Somotillo, Nicaragua",earthquake,3.5,10,0.361,2,reviewed,us,us
